time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
217.388,-0.12,0.41,1.18,-0.87,1.10,3.64,0.36,-1.11,0.35,0.00
217.409,-0.14,0.39,1.20,-0.87,1.10,3.64,0.36,-1.11,0.35,0.00
217.427,-0.14,0.39,1.20,-0.87,1.10,3.64,-0.00,0.30,0.29,0.00
217.428,-0.14,0.39,1.20,-0.60,0.72,2.50,-0.00,0.30,0.29,0.00
217.483,-0.01,0.33,1.33,-0.60,0.72,2.50,-0.00,0.30,0.29,0.00
217.493,-0.01,0.33,1.33,-0.60,0.72,2.50,-0.42,-0.13,0.40,0.00
217.494,-0.01,0.33,1.33,0.49,0.41,2.83,-0.42,-0.13,0.40,0.00
217.55,-0.14,0.36,1.07,0.49,0.41,2.83,-0.42,-0.13,0.40,0.00
217.568,-0.14,0.36,1.07,0.49,0.41,2.83,-0.08,0.29,0.40,0.00
217.575,-0.14,0.36,1.07,-0.70,0.40,0.99,-0.08,0.29,0.40,0.00
217.607,-0.10,0.31,0.85,-0.70,0.40,0.99,-0.08,0.29,0.40,0.00
217.624,-0.10,0.31,0.85,-0.70,0.40,0.99,0.07,0.36,0.33,0.00
217.626,-0.10,0.31,0.85,-0.04,0.09,-1.03,0.07,0.36,0.33,0.00
217.682,-0.08,0.33,0.71,-0.04,0.09,-1.03,0.07,0.36,0.33,0.00
217.696,-0.08,0.33,0.71,-0.04,0.09,-1.03,0.54,0.28,0.50,0.00
217.697,-0.08,0.33,0.71,0.22,-0.04,-1.12,0.54,0.28,0.50,0.00
217.757,-0.07,0.31,0.93,0.22,-0.04,-1.12,0.54,0.28,0.50,0.00
217.76,-0.07,0.31,0.93,0.22,-0.04,-1.12,-0.02,0.06,0.68,0.00
217.763,-0.07,0.31,0.93,0.25,-0.33,-0.02,-0.02,0.06,0.68,0.00
217.805,-0.13,0.24,1.00,0.25,-0.33,-0.02,-0.02,0.06,0.68,0.00
217.823,-0.13,0.24,1.00,0.25,-0.33,-0.02,-0.39,0.44,0.66,0.00
217.825,-0.13,0.24,1.00,-0.31,-0.80,0.63,-0.39,0.44,0.66,0.00
217.897,-0.13,0.22,0.98,-0.31,-0.80,0.63,-0.39,0.44,0.66,0.00
217.905,-0.13,0.22,0.98,-0.31,-0.80,0.63,-0.82,0.43,0.82,0.00
217.905,-0.13,0.22,0.98,-0.05,-0.79,0.93,-0.82,0.43,0.82,0.00
217.977,-0.14,0.14,1.07,-0.05,-0.79,0.93,-0.82,0.43,0.82,0.00
217.98,-0.14,0.14,1.07,-0.05,-0.79,0.93,-1.03,0.31,0.98,0.00
217.981,-0.14,0.14,1.07,-0.38,-1.35,2.61,-1.03,0.31,0.98,0.00
218.004,-0.10,0.06,1.21,-0.38,-1.35,2.61,-1.03,0.31,0.98,0.00
218.025,-0.10,0.06,1.21,-0.38,-1.35,2.61,-1.29,0.11,1.12,0.00
218.026,-0.10,0.06,1.21,0.15,-0.85,2.25,-1.29,0.11,1.12,0.00
218.085,-0.19,0.20,1.02,0.15,-0.85,2.25,-1.29,0.11,1.12,0.00
218.086,-0.19,0.20,1.02,0.15,-0.85,2.25,-0.52,0.12,1.13,0.00
218.087,-0.19,0.20,1.02,-0.79,0.82,0.36,-0.52,0.12,1.13,0.00
218.153,-0.33,0.32,0.78,-0.79,0.82,0.36,-0.52,0.12,1.13,0.00
218.16,-0.33,0.32,0.78,-0.79,0.82,0.36,0.86,1.28,0.95,0.00
218.161,-0.33,0.32,0.78,-1.37,1.25,-1.95,0.86,1.28,0.95,0.00
218.201,-0.20,0.25,0.77,-1.37,1.25,-1.95,0.86,1.28,0.95,0.00
218.221,-0.20,0.25,0.77,-1.37,1.25,-1.95,0.58,0.79,1.13,0.00
218.224,-0.20,0.25,0.77,0.81,-0.06,-1.47,0.58,0.79,1.13,0.00
218.282,-0.12,0.26,0.88,0.81,-0.06,-1.47,0.58,0.79,1.13,0.00
218.284,-0.12,0.26,0.88,0.81,-0.06,-1.47,0.14,0.05,1.38,0.00
218.284,-0.12,0.26,0.88,0.97,-0.13,-1.06,0.14,0.05,1.38,0.00
218.333,-0.06,0.19,1.16,0.97,-0.13,-1.06,0.14,0.05,1.38,0.00
218.377,-0.06,0.19,1.16,0.97,-0.13,-1.06,-0.73,-0.53,1.57,0.00
218.379,-0.06,0.19,1.16,1.00,-0.57,2.00,-0.73,-0.53,1.57,0.00
218.4,0.06,0.16,1.01,1.00,-0.57,2.00,-0.73,-0.53,1.57,0.00
218.417,0.06,0.16,1.01,1.00,-0.57,2.00,-0.75,-0.91,1.59,0.00
218.421,0.06,0.16,1.01,0.78,-0.06,-0.22,-0.75,-0.91,1.59,0.00
218.486,-0.03,0.29,0.87,0.78,-0.06,-0.22,-0.75,-0.91,1.59,0.00
218.487,-0.03,0.29,0.87,0.78,-0.06,-0.22,0.26,-0.23,1.44,0.00
218.488,-0.03,0.29,0.87,0.10,0.66,-1.68,0.26,-0.23,1.44,0.00
218.531,-0.07,0.18,1.43,0.10,0.66,-1.68,0.26,-0.23,1.44,0.00
218.563,-0.07,0.18,1.43,0.10,0.66,-1.68,-0.42,0.25,0.99,0.00
218.569,-0.07,0.18,1.43,-0.27,-0.37,4.51,-0.42,0.25,0.99,0.00
218.597,0.01,0.23,0.95,-0.27,-0.37,4.51,-0.42,0.25,0.99,0.00
218.615,0.01,0.23,0.95,-0.27,-0.37,4.51,-0.29,0.03,0.96,0.00
218.618,0.01,0.23,0.95,0.46,0.35,-0.33,-0.29,0.03,0.96,0.00
218.673,-0.03,0.25,0.98,0.46,0.35,-0.33,-0.29,0.03,0.96,0.00
218.68,-0.03,0.25,0.98,0.46,0.35,-0.33,0.42,-0.01,0.89,0.00
218.681,-0.03,0.25,0.98,-0.17,0.21,0.02,0.42,-0.01,0.89,0.00
218.73,-0.00,0.18,1.01,-0.17,0.21,0.02,0.42,-0.01,0.89,0.00
218.753,-0.00,0.18,1.01,-0.17,0.21,0.02,-0.22,0.15,0.73,0.00
218.754,-0.00,0.18,1.01,0.16,-0.37,0.32,-0.22,0.15,0.73,0.00
218.8,0.00,0.18,0.90,0.16,-0.37,0.32,-0.22,0.15,0.73,0.00
218.813,0.00,0.18,0.90,0.16,-0.37,0.32,-0.22,-0.04,0.70,0.00
218.814,0.00,0.18,0.90,0.06,-0.25,-0.77,-0.22,-0.04,0.70,0.00
218.866,-0.03,0.17,0.91,0.06,-0.25,-0.77,-0.22,-0.04,0.70,0.00
218.878,-0.03,0.17,0.91,0.06,-0.25,-0.77,-0.08,0.33,0.57,0.00
218.881,-0.03,0.17,0.91,-0.10,-0.41,-0.71,-0.08,0.33,0.57,0.00
218.927,-0.12,0.18,1.04,-0.10,-0.41,-0.71,-0.08,0.33,0.57,0.00
218.946,-0.12,0.18,1.04,-0.10,-0.41,-0.71,-0.15,0.61,0.53,0.00
218.947,-0.12,0.18,1.04,-0.72,-0.16,0.61,-0.15,0.61,0.53,0.00
218.993,-0.07,0.12,1.09,-0.72,-0.16,0.61,-0.15,0.61,0.53,0.00
219.01,-0.07,0.12,1.09,-0.72,-0.16,0.61,-0.66,0.37,0.78,0.00
219.012,-0.07,0.12,1.09,0.04,-0.43,1.01,-0.66,0.37,0.78,0.00
219.08,-0.20,0.34,0.71,0.04,-0.43,1.01,-0.66,0.37,0.78,0.00
219.084,-0.20,0.34,0.71,0.04,-0.43,1.01,1.07,1.08,0.77,0.00
219.085,-0.20,0.34,0.71,-1.94,1.29,-1.57,1.07,1.08,0.77,0.00
219.125,-0.22,0.03,1.41,-1.94,1.29,-1.57,1.07,1.08,0.77,0.00
219.145,-0.22,0.03,1.41,-1.94,1.29,-1.57,-1.14,0.73,0.83,0.00
219.147,-0.22,0.03,1.41,1.31,-2.45,4.55,-1.14,0.73,0.83,0.00
219.191,-0.04,0.14,0.89,1.31,-2.45,4.55,-1.14,0.73,0.83,0.00
219.209,-0.04,0.14,0.89,1.31,-2.45,4.55,-0.95,-0.80,1.15,0.00
219.21,-0.04,0.14,0.89,0.47,0.37,-1.00,-0.95,-0.80,1.15,0.00
219.258,-0.36,0.28,1.00,0.47,0.37,-1.00,-0.95,-0.80,1.15,0.00
219.274,-0.36,0.28,1.00,0.47,0.37,-1.00,0.71,1.25,1.00,0.00
219.277,-0.36,0.28,1.00,-2.12,1.37,0.25,0.71,1.25,1.00,0.00
219.326,-0.20,0.23,0.91,-2.12,1.37,0.25,0.71,1.25,1.00,0.00
219.347,-0.20,0.23,0.91,-2.12,1.37,0.25,0.47,0.76,1.14,0.00
219.348,-0.20,0.23,0.91,0.27,0.39,-1.02,0.47,0.76,1.14,0.00
219.403,-0.09,0.21,0.89,0.27,0.39,-1.02,0.47,0.76,1.14,0.00
219.406,-0.09,0.21,0.89,0.27,0.39,-1.02,0.20,0.12,1.27,0.00
219.406,-0.09,0.21,0.89,1.07,-0.16,-0.62,0.20,0.12,1.27,0.00
219.495,-0.01,0.17,1.05,1.07,-0.16,-0.62,0.20,0.12,1.27,0.00
219.496,-0.01,0.17,1.05,1.07,-0.16,-0.62,-0.39,-0.67,1.40,0.00
219.497,-0.01,0.17,1.05,1.30,-0.46,0.79,-0.39,-0.67,1.40,0.00
219.521,-0.05,0.18,1.17,1.30,-0.46,0.79,-0.39,-0.67,1.40,0.00
219.546,-0.05,0.18,1.17,1.30,-0.46,0.79,-0.48,-0.49,1.25,0.00
219.547,-0.05,0.18,1.17,0.33,-0.27,1.33,-0.48,-0.49,1.25,0.00
219.588,-0.01,0.17,1.03,0.33,-0.27,1.33,-0.48,-0.49,1.25,0.00
219.604,-0.01,0.17,1.03,0.33,-0.27,1.33,-0.20,-0.22,1.09,0.00
219.605,-0.01,0.17,1.03,0.27,-0.10,0.43,-0.20,-0.22,1.09,0.00
219.657,0.02,0.16,0.90,0.27,-0.10,0.43,-0.20,-0.22,1.09,0.00
219.67,0.02,0.16,0.90,0.27,-0.10,0.43,-0.14,-0.28,0.94,0.00
219.672,0.02,0.16,0.90,0.29,-0.06,-0.86,-0.14,-0.28,0.94,0.00
219.719,-0.06,0.20,0.89,0.29,-0.06,-0.86,-0.14,-0.28,0.94,0.00
219.763,-0.06,0.20,0.89,0.29,-0.06,-0.86,0.24,0.23,0.64,0.00
219.765,-0.06,0.20,0.89,-0.59,-0.04,0.61,0.24,0.23,0.64,0.00
219.788,-0.02,0.14,1.04,-0.59,-0.04,0.61,0.24,0.23,0.64,0.00
219.802,-0.02,0.14,1.04,-0.59,-0.04,0.61,-0.19,0.22,0.43,0.00
219.803,-0.02,0.14,1.04,0.53,-0.52,0.17,-0.19,0.22,0.43,0.00
219.877,-0.00,0.17,0.83,0.53,-0.52,0.17,-0.19,0.22,0.43,0.00
219.88,-0.00,0.17,0.83,0.53,-0.52,0.17,-0.10,-0.15,0.54,0.00
219.88,-0.00,0.17,0.83,0.10,0.03,-1.53,-0.10,-0.15,0.54,0.00
219.917,-0.01,0.17,0.76,0.10,0.03,-1.53,-0.10,-0.15,0.54,0.00
219.939,-0.01,0.17,0.76,0.10,0.03,-1.53,0.32,0.08,0.50,0.00
219.941,-0.01,0.17,0.76,0.09,-0.08,-2.52,0.32,0.08,0.50,0.00
219.99,0.02,0.25,0.56,0.09,-0.08,-2.52,0.32,0.08,0.50,0.00
220.0,0.02,0.25,0.56,0.09,-0.08,-2.52,0.91,-0.03,0.63,0.00
220.003,0.02,0.25,0.56,0.17,0.16,-4.05,0.91,-0.03,0.63,0.00
220.058,-0.00,0.27,0.84,0.17,0.16,-4.05,0.91,-0.03,0.63,0.00
220.077,-0.00,0.27,0.84,0.17,0.16,-4.05,0.94,0.02,0.50,0.00
220.08,-0.00,0.27,0.84,-0.11,-0.24,-1.13,0.94,0.02,0.50,0.00
220.115,0.01,0.25,1.20,-0.11,-0.24,-1.13,0.94,0.02,0.50,0.00
220.136,0.01,0.25,1.20,-0.11,-0.24,-1.13,-0.64,0.13,0.30,0.00
220.137,0.01,0.25,1.20,-0.05,0.21,1.08,-0.64,0.13,0.30,0.00
220.184,-0.01,0.30,1.22,-0.05,0.21,1.08,-0.64,0.13,0.30,0.00
220.198,-0.01,0.30,1.22,-0.05,0.21,1.08,-0.14,0.14,0.35,0.00
220.2,-0.01,0.30,1.22,0.14,0.48,1.93,-0.14,0.14,0.35,0.00
220.262,-0.03,0.24,1.24,0.14,0.48,1.93,-0.14,0.14,0.35,0.00
220.266,-0.03,0.24,1.24,0.14,0.48,1.93,-0.36,0.17,0.26,0.00
220.267,-0.03,0.24,1.24,-0.44,-0.13,2.75,-0.36,0.17,0.26,0.00
220.313,-0.19,0.24,1.15,-0.44,-0.13,2.75,-0.36,0.17,0.26,0.00
220.334,-0.19,0.24,1.15,-0.44,-0.13,2.75,-0.27,0.74,-0.20,0.00
220.336,-0.19,0.24,1.15,-1.42,0.27,1.72,-0.27,0.74,-0.20,0.00
220.426,-0.18,0.19,0.94,-1.42,0.27,1.72,-0.27,0.74,-0.20,0.00
220.428,-0.18,0.19,0.94,-1.42,0.27,1.72,-0.09,0.76,-0.51,0.00
220.429,-0.18,0.19,0.94,-0.78,0.20,-1.58,-0.09,0.76,-0.51,0.00
220.445,-0.24,0.26,0.76,-0.78,0.20,-1.58,-0.09,0.76,-0.51,0.00
220.475,-0.24,0.26,0.76,-0.78,0.20,-1.58,0.49,0.90,-0.50,0.00
220.476,-0.24,0.26,0.76,-1.22,0.31,-1.20,0.49,0.90,-0.50,0.00
220.511,-0.19,0.15,0.77,-1.22,0.31,-1.20,0.49,0.90,-0.50,0.00
220.53,-0.19,0.15,0.77,-1.22,0.31,-1.20,0.10,0.62,-0.50,0.00
220.533,-0.19,0.15,0.77,0.36,-0.72,-1.72,0.10,0.62,-0.50,0.00
220.579,-0.10,0.13,0.65,0.36,-0.72,-1.72,0.10,0.62,-0.50,0.00
220.602,-0.10,0.13,0.65,0.36,-0.72,-1.72,-0.12,-0.11,-0.29,0.00
220.614,-0.10,0.13,0.65,1.17,-0.88,-2.95,-0.12,-0.11,-0.29,0.00
220.644,-0.09,0.17,0.67,1.17,-0.88,-2.95,-0.12,-0.11,-0.29,0.00
220.668,-0.09,0.17,0.67,1.17,-0.88,-2.95,0.04,-0.59,-0.12,0.00
220.669,-0.09,0.17,0.67,1.58,0.01,-0.66,0.04,-0.59,-0.12,0.00
220.709,-0.19,0.33,1.31,1.58,0.01,-0.66,0.04,-0.59,-0.12,0.00
220.728,-0.19,0.33,1.31,1.58,0.01,-0.66,0.31,-0.18,-0.17,0.00
220.73,-0.19,0.33,1.31,-2.07,1.60,5.02,0.31,-0.18,-0.17,0.00
220.784,-0.09,0.20,1.45,-2.07,1.60,5.02,0.31,-0.18,-0.17,0.00
220.799,-0.09,0.20,1.45,-2.07,1.60,5.02,-0.45,-0.12,-0.09,0.00
220.8,-0.09,0.20,1.45,0.66,-0.09,4.73,-0.45,-0.12,-0.09,0.00
220.841,0.03,0.20,1.07,0.66,-0.09,4.73,-0.45,-0.12,-0.09,0.00
220.884,0.03,0.20,1.07,0.66,-0.09,4.73,-0.23,-0.87,0.58,0.00
220.888,0.03,0.20,1.07,0.67,0.44,-0.63,-0.23,-0.87,0.58,0.00
220.909,-0.07,0.29,0.79,0.67,0.44,-0.63,-0.23,-0.87,0.58,0.00
220.926,-0.07,0.29,0.79,0.67,0.44,-0.63,0.56,-0.23,0.45,0.00
220.928,-0.07,0.29,0.79,0.33,0.57,-1.49,0.56,-0.23,0.45,0.00
220.974,0.11,0.24,0.76,0.33,0.57,-1.49,0.56,-0.23,0.45,0.00
220.99,0.11,0.24,0.76,0.33,0.57,-1.49,0.48,-0.87,0.47,0.00
220.994,0.11,0.24,0.76,1.10,-0.18,-2.06,0.48,-0.87,0.47,0.00
221.039,-0.00,0.28,0.86,1.10,-0.18,-2.06,0.48,-0.87,0.47,0.00
221.09,-0.00,0.28,0.86,1.10,-0.18,-2.06,0.36,-0.27,0.00,0.00
221.105,-0.00,0.28,0.86,-0.39,-0.10,-0.61,0.36,-0.27,0.00,0.00
221.108,-0.06,0.22,1.08,-0.39,-0.10,-0.61,0.36,-0.27,0.00,0.00
221.125,-0.06,0.22,1.08,-0.39,-0.10,-0.61,-0.41,0.38,-0.28,0.00
221.126,-0.06,0.22,1.08,-1.15,-0.71,2.86,-0.41,0.38,-0.28,0.00
221.171,-0.21,0.21,1.08,-1.15,-0.71,2.86,-0.41,0.38,-0.28,0.00
221.188,-0.21,0.21,1.08,-1.15,-0.71,2.86,-0.63,1.09,-0.40,0.00
221.191,-0.21,0.21,1.08,-1.51,0.00,1.02,-0.63,1.09,-0.40,0.00
221.237,-0.27,0.30,0.81,-1.51,0.00,1.02,-0.63,1.09,-0.40,0.00
221.255,-0.27,0.30,0.81,-1.51,0.00,1.02,0.57,1.25,-0.23,0.00
221.256,-0.27,0.30,0.81,-1.95,1.12,-0.57,0.57,1.25,-0.23,0.00
221.303,-0.30,0.36,0.94,-1.95,1.12,-0.57,0.57,1.25,-0.23,0.00
221.323,-0.30,0.36,0.94,-1.95,1.12,-0.57,0.76,1.08,-0.03,0.00
221.325,-0.30,0.36,0.94,0.12,0.33,0.98,0.76,1.08,-0.03,0.00
221.385,-0.02,0.26,1.04,0.12,0.33,0.98,0.76,1.08,-0.03,0.00
221.386,-0.02,0.26,1.04,0.12,0.33,0.98,-0.24,-1.03,0.43,0.00
221.387,-0.02,0.26,1.04,1.47,-0.06,0.94,-0.24,-1.03,0.43,0.00
221.435,-0.11,0.32,1.05,1.47,-0.06,0.94,-0.24,-1.03,0.43,0.00
221.453,-0.11,0.32,1.05,1.47,-0.06,0.94,0.02,-0.68,0.16,0.00
221.454,-0.11,0.32,1.05,0.05,0.48,0.92,0.02,-0.68,0.16,0.00
221.501,-0.08,0.26,0.84,0.05,0.48,0.92,0.02,-0.68,0.16,0.00
221.52,-0.08,0.26,0.84,0.05,0.48,0.92,0.19,-0.23,-0.13,0.00
221.522,-0.08,0.26,0.84,0.14,-0.39,-1.99,0.19,-0.23,-0.13,0.00
221.575,-0.11,0.20,0.67,0.14,-0.39,-1.99,0.19,-0.23,-0.13,0.00
221.584,-0.11,0.20,0.67,0.14,-0.39,-1.99,0.18,0.08,-0.22,0.00
221.588,-0.11,0.20,0.67,-0.02,-0.91,-2.79,0.18,0.08,-0.22,0.00
221.633,-0.09,0.15,0.79,-0.02,-0.91,-2.79,0.18,0.08,-0.22,0.00
221.65,-0.09,0.15,0.79,-0.02,-0.91,-2.79,-0.36,-0.04,-0.36,0.00
221.653,-0.09,0.15,0.79,0.35,-1.21,-1.60,-0.36,-0.04,-0.36,0.00
221.708,-0.14,0.23,1.13,0.35,-1.21,-1.60,-0.36,-0.04,-0.36,0.00
221.718,-0.14,0.23,1.13,0.35,-1.21,-1.60,-0.54,-0.18,-0.22,0.00
221.719,-0.14,0.23,1.13,0.79,0.61,4.31,-0.54,-0.18,-0.22,0.00
221.77,0.11,0.31,1.11,0.79,0.61,4.31,-0.54,-0.18,-0.22,0.00
221.783,0.11,0.31,1.11,0.79,0.61,4.31,0.16,-1.20,-0.09,0.00
221.786,0.11,0.31,1.11,0.64,1.38,0.60,0.16,-1.20,-0.09,0.00
221.831,-0.22,0.35,1.24,0.64,1.38,0.60,0.16,-1.20,-0.09,0.00
221.849,-0.22,0.35,1.24,0.64,1.38,0.60,0.09,0.49,0.13,0.00
221.85,-0.22,0.35,1.24,0.32,-0.58,3.76,0.09,0.49,0.13,0.00
221.897,0.25,0.12,0.99,0.32,-0.58,3.76,0.09,0.49,0.13,0.00
221.917,0.25,0.12,0.99,0.32,-0.58,3.76,-1.04,-1.52,0.63,0.00
221.919,0.25,0.12,0.99,2.29,-0.70,0.08,-1.04,-1.52,0.63,0.00
221.966,-0.01,0.30,1.15,2.29,-0.70,0.08,-1.04,-1.52,0.63,0.00
221.98,-0.01,0.30,1.15,2.29,-0.70,0.08,0.23,-0.35,0.22,0.00
221.985,-0.01,0.30,1.15,-0.78,1.02,1.64,0.23,-0.35,0.22,0.00
222.029,0.08,0.22,0.79,-0.78,1.02,1.64,0.23,-0.35,0.22,0.00
222.047,0.08,0.22,0.79,-0.78,1.02,1.64,0.41,-0.08,0.01,0.00
222.048,0.08,0.22,0.79,-0.12,0.09,-3.42,0.41,-0.08,0.01,0.00
222.098,-0.07,0.25,0.82,-0.12,0.09,-3.42,0.41,-0.08,0.01,0.00
222.116,-0.07,0.25,0.82,-0.12,0.09,-3.42,0.43,0.44,-0.03,0.00
222.118,-0.07,0.25,0.82,-0.51,-0.41,-1.68,0.43,0.44,-0.03,0.00
222.173,0.00,0.24,0.82,-0.51,-0.41,-1.68,0.43,0.44,-0.03,0.00
222.186,0.00,0.24,0.82,-0.51,-0.41,-1.68,0.14,0.31,0.07,0.00
222.188,0.00,0.24,0.82,-0.08,-0.34,-1.36,0.14,0.31,0.07,0.00
222.227,-0.03,0.29,1.16,-0.08,-0.34,-1.36,0.14,0.31,0.07,0.00
222.244,-0.03,0.29,1.16,-0.08,-0.34,-1.36,-0.15,0.33,0.11,0.00
222.245,-0.03,0.29,1.16,0.38,0.41,1.89,-0.15,0.33,0.11,0.00
222.293,-0.09,0.52,0.79,0.38,0.41,1.89,-0.15,0.33,0.11,0.00
222.294,-0.09,0.52,0.79,0.38,0.41,1.89,-0.15,0.33,0.11,0.00
222.294,-0.09,0.52,0.79,0.38,0.41,1.89,-0.15,0.33,0.11,0.00
222.295,-0.09,0.52,0.79,0.38,0.41,1.89,-0.15,0.33,0.11,0.00
222.295,-0.09,0.52,0.79,0.38,0.41,1.89,-0.15,0.33,0.11,0.00
222.295,-0.09,0.52,0.79,0.38,0.41,1.89,-0.15,0.33,0.11,0.00
222.303,-0.14,0.56,0.83,0.38,0.41,1.89,-0.15,0.33,0.11,0.00
222.31,-0.14,0.56,0.83,0.38,0.41,1.89,0.96,0.12,-0.06,0.00
222.311,-0.14,0.56,0.83,0.38,0.41,1.89,0.96,0.12,-0.06,0.00
222.312,-0.14,0.56,0.83,0.38,0.41,1.89,0.96,0.12,-0.06,0.00
222.312,-0.14,0.56,0.83,0.38,0.41,1.89,0.96,0.12,-0.06,0.00
222.312,-0.14,0.56,0.83,0.38,0.41,1.89,0.96,0.12,-0.06,0.00
222.313,-0.14,0.56,0.83,0.38,0.41,1.89,0.96,0.12,-0.06,0.00
222.313,-0.14,0.56,0.83,0.38,0.41,1.89,0.96,0.12,-0.06,0.00
222.314,-0.17,0.57,0.89,0.38,0.41,1.89,0.96,0.12,-0.06,0.00
222.319,-0.17,0.57,0.89,0.38,0.41,1.89,1.26,0.32,-0.14,0.00
222.324,-0.19,0.51,1.06,0.38,0.41,1.89,1.26,0.32,-0.14,0.00
222.33,-0.19,0.51,1.06,0.38,0.41,1.89,1.35,0.52,-0.17,0.00
222.333,-0.18,0.44,1.28,0.38,0.41,1.89,1.35,0.52,-0.17,0.00
222.34,-0.18,0.44,1.28,0.38,0.41,1.89,1.16,0.66,-0.18,0.00
222.343,-0.13,0.37,1.41,0.38,0.41,1.89,1.16,0.66,-0.18,0.00
222.35,-0.13,0.37,1.41,0.38,0.41,1.89,0.77,0.71,-0.10,0.00
222.353,-0.07,0.31,1.41,0.38,0.41,1.89,0.77,0.71,-0.10,0.00
222.36,-0.07,0.31,1.41,0.38,0.41,1.89,0.30,0.62,-0.02,0.00
222.361,-0.07,0.31,1.41,-0.11,-0.34,4.63,0.30,0.62,-0.02,0.00
222.363,-0.01,0.25,1.33,-0.11,-0.34,4.63,0.30,0.62,-0.02,0.00
222.37,-0.01,0.25,1.33,-0.11,-0.34,4.63,-0.13,0.44,0.05,0.00
222.38,0.03,0.20,1.25,-0.11,-0.34,4.63,-0.13,0.44,0.05,0.00
222.382,0.03,0.20,1.25,-0.11,-0.34,4.63,-0.49,0.24,0.15,0.00
222.383,0.02,0.18,1.20,-0.11,-0.34,4.63,-0.49,0.24,0.15,0.00
222.392,0.02,0.18,1.20,-0.11,-0.34,4.63,-0.76,0.04,0.18,0.00
222.394,-0.02,0.17,1.21,-0.11,-0.34,4.63,-0.76,0.04,0.18,0.00
222.4,-0.02,0.17,1.21,-0.11,-0.34,4.63,-0.96,-0.06,0.23,0.00
222.403,-0.06,0.18,1.24,-0.11,-0.34,4.63,-0.96,-0.06,0.23,0.00
222.41,-0.06,0.18,1.24,-0.11,-0.34,4.63,-1.08,-0.07,0.25,0.00
222.413,-0.09,0.18,1.21,-0.11,-0.34,4.63,-1.08,-0.07,0.25,0.00
222.42,-0.09,0.18,1.21,-0.11,-0.34,4.63,-1.15,-0.00,0.29,0.00
222.42,-0.09,0.18,1.21,-0.45,-0.89,2.43,-1.15,-0.00,0.29,0.00
222.424,-0.09,0.18,1.16,-0.45,-0.89,2.43,-1.15,-0.00,0.29,0.00
222.43,-0.09,0.18,1.16,-0.45,-0.89,2.43,-1.14,0.08,0.31,0.00
222.433,-0.09,0.21,1.08,-0.45,-0.89,2.43,-1.14,0.08,0.31,0.00
222.451,-0.09,0.21,1.08,-0.45,-0.89,2.43,-1.07,0.15,0.33,0.00
222.452,-0.09,0.21,1.08,-0.45,-0.89,2.43,-1.07,0.15,0.33,0.00
222.452,-0.09,0.21,1.08,-0.45,-0.89,2.43,-1.07,0.15,0.33,0.00
222.453,-0.09,0.21,1.08,-0.45,-0.89,2.43,-1.07,0.15,0.33,0.00
222.453,-0.14,0.31,0.94,-0.45,-0.89,2.43,-1.07,0.15,0.33,0.00
222.453,-0.14,0.31,0.94,-0.45,-0.89,2.43,-1.07,0.15,0.33,0.00
222.464,-0.14,0.31,0.94,-0.45,-0.89,2.43,-0.83,0.23,0.27,0.00
222.465,-0.17,0.37,0.93,-0.45,-0.89,2.43,-0.83,0.23,0.27,0.00
222.47,-0.17,0.37,0.93,-0.45,-0.89,2.43,-0.49,0.33,0.15,0.00
222.474,-0.19,0.42,0.91,-0.45,-0.89,2.43,-0.49,0.33,0.15,0.00
222.48,-0.19,0.42,0.91,-0.45,-0.89,2.43,-0.14,0.45,0.08,0.00
222.481,-0.19,0.42,0.91,-1.23,1.60,-0.50,-0.14,0.45,0.08,0.00
222.483,-0.19,0.45,0.88,-1.23,1.60,-0.50,-0.14,0.45,0.08,0.00
222.49,-0.19,0.45,0.88,-1.23,1.60,-0.50,0.22,0.56,0.01,0.00
222.493,-0.17,0.47,0.83,-1.23,1.60,-0.50,0.22,0.56,0.01,0.00
222.501,-0.17,0.47,0.83,-1.23,1.60,-0.50,0.56,0.60,-0.10,0.00
222.503,-0.12,0.47,0.80,-1.23,1.60,-0.50,0.56,0.60,-0.10,0.00
222.51,-0.12,0.47,0.80,-1.23,1.60,-0.50,0.84,0.57,-0.18,0.00
222.513,-0.06,0.44,0.79,-1.23,1.60,-0.50,0.84,0.57,-0.18,0.00
222.52,-0.06,0.44,0.79,-1.23,1.60,-0.50,1.04,0.46,-0.21,0.00
222.523,-0.00,0.41,0.78,-1.23,1.60,-0.50,1.04,0.46,-0.21,0.00
222.53,-0.00,0.41,0.78,-1.23,1.60,-0.50,1.15,0.24,-0.30,0.00
222.533,0.04,0.38,0.78,-1.23,1.60,-0.50,1.15,0.24,-0.30,0.00
222.54,0.04,0.38,0.78,-1.23,1.60,-0.50,1.16,-0.04,-0.36,0.00
222.541,0.04,0.38,0.78,1.28,0.49,-1.63,1.16,-0.04,-0.36,0.00
222.543,0.09,0.34,0.75,1.28,0.49,-1.63,1.16,-0.04,-0.36,0.00
222.55,0.09,0.34,0.75,1.28,0.49,-1.63,1.12,-0.37,-0.45,0.00
222.553,0.13,0.30,0.73,1.28,0.49,-1.63,1.12,-0.37,-0.45,0.00
222.56,0.13,0.30,0.73,1.28,0.49,-1.63,1.01,-0.69,-0.47,0.00
222.563,0.15,0.26,0.71,1.28,0.49,-1.63,1.01,-0.69,-0.47,0.00
