time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
268.313,-0.13,-0.07,1.50,0.74,-1.56,5.04,-0.72,0.55,0.06,0.00
268.314,-0.13,-0.07,1.50,-0.26,-0.36,2.83,-0.72,0.55,0.06,0.00
268.367,0.31,0.01,0.77,-0.26,-0.36,2.83,-0.72,0.55,0.06,0.00
268.38,0.31,0.01,0.77,-0.26,-0.36,2.83,-0.13,-0.87,0.48,0.00
268.382,0.31,0.01,0.77,2.25,0.28,-2.23,-0.13,-0.87,0.48,0.00
268.428,0.16,0.02,0.65,2.25,0.28,-2.23,-0.13,-0.87,0.48,0.00
268.448,0.16,0.02,0.65,2.25,0.28,-2.23,0.21,-0.95,0.22,0.00
268.451,0.16,0.02,0.65,-0.72,0.17,-2.77,0.21,-0.95,0.22,0.00
268.493,0.11,0.03,0.74,-0.72,0.17,-2.77,0.21,-0.95,0.22,0.00
268.511,0.11,0.03,0.74,-0.72,0.17,-2.77,0.18,-0.13,-0.43,0.00
268.513,0.11,0.03,0.74,-0.60,0.48,-2.72,0.18,-0.13,-0.43,0.00
268.563,0.17,0.09,0.87,-0.60,0.48,-2.72,0.18,-0.13,-0.43,0.00
268.577,0.17,0.09,0.87,-0.60,0.48,-2.72,0.53,-0.20,-0.84,0.00
268.578,0.17,0.09,0.87,-0.18,0.36,-1.12,0.53,-0.20,-0.84,0.00
268.625,0.06,0.10,1.28,-0.18,0.36,-1.12,0.53,-0.20,-0.84,0.00
268.644,0.06,0.10,1.28,-0.18,0.36,-1.12,-0.14,0.83,-1.86,0.00
268.645,0.06,0.10,1.28,-1.34,0.26,3.51,-0.14,0.83,-1.86,0.00
268.691,0.09,0.03,1.26,-1.34,0.26,3.51,-0.14,0.83,-1.86,0.00
268.709,0.09,0.03,1.26,-1.34,0.26,3.51,-0.42,0.66,-1.75,0.00
268.71,0.09,0.03,1.26,-0.65,-0.60,2.45,-0.42,0.66,-1.75,0.00
268.757,-0.33,0.01,1.28,-0.65,-0.60,2.45,-0.42,0.66,-1.75,0.00
268.775,-0.33,0.01,1.28,-0.65,-0.60,2.45,-0.39,2.06,-1.71,0.00
268.776,-0.33,0.01,1.28,-3.23,-0.34,2.19,-0.39,2.06,-1.71,0.00
268.823,-0.21,-0.08,1.08,-3.23,-0.34,2.19,-0.39,2.06,-1.71,0.00
268.846,-0.21,-0.08,1.08,-3.23,-0.34,2.19,-0.48,1.19,-1.13,0.00
268.847,-0.21,-0.08,1.08,-1.51,-0.33,0.67,-0.48,1.19,-1.13,0.00
268.889,-0.34,0.06,0.99,-1.51,-0.33,0.67,-0.48,1.19,-1.13,0.00
268.907,-0.34,0.06,0.99,-1.51,-0.33,0.67,0.17,1.14,-0.47,0.00
268.908,-0.34,0.06,0.99,-0.48,1.17,-1.01,0.17,1.14,-0.47,0.00
268.957,-0.09,0.18,0.72,-0.48,1.17,-1.01,0.17,1.14,-0.47,0.00
268.973,-0.09,0.18,0.72,-0.48,1.17,-1.01,1.06,-0.17,0.19,0.00
268.974,-0.09,0.18,0.72,1.53,0.94,-2.87,1.06,-0.17,0.19,0.00
269.021,-0.14,0.09,0.77,1.53,0.94,-2.87,1.06,-0.17,0.19,0.00
269.043,-0.14,0.09,0.77,1.53,0.94,-2.87,0.56,-0.32,0.08,0.00
269.045,-0.14,0.09,0.77,0.41,-0.23,-1.99,0.56,-0.32,0.08,0.00
269.115,-0.18,0.12,0.60,0.41,-0.23,-1.99,0.56,-0.32,0.08,0.00
269.117,-0.18,0.12,0.60,0.41,-0.23,-1.99,0.52,0.41,-0.13,0.00
269.117,-0.18,0.12,0.60,0.31,0.07,-3.28,0.52,0.41,-0.13,0.00
269.157,-0.22,0.24,0.60,0.31,0.07,-3.28,0.52,0.41,-0.13,0.00
269.176,-0.22,0.24,0.60,0.31,0.07,-3.28,1.23,0.72,0.08,0.00
269.177,-0.22,0.24,0.60,-0.08,0.70,-2.29,1.23,0.72,0.08,0.00
269.225,-0.34,0.23,1.26,-0.08,0.70,-2.29,1.23,0.72,0.08,0.00
269.242,-0.34,0.23,1.26,-0.08,0.70,-2.29,0.26,0.01,0.09,0.00
269.243,-0.34,0.23,1.26,-0.86,-0.07,3.15,0.26,0.01,0.09,0.00
269.295,-0.12,-0.06,1.69,-0.86,-0.07,3.15,0.26,0.01,0.09,0.00
269.303,-0.12,-0.06,1.69,-0.86,-0.07,3.15,-1.61,-1.05,-0.25,0.00
269.303,-0.12,-0.06,1.69,2.18,-2.37,7.89,-1.61,-1.05,-0.25,0.00
269.364,-0.03,-0.02,1.48,2.18,-2.37,7.89,-1.61,-1.05,-0.25,0.00
269.369,-0.03,-0.02,1.48,2.18,-2.37,7.89,-1.22,-1.47,-0.19,0.00
269.37,-0.03,-0.02,1.48,1.69,-0.56,3.23,-1.22,-1.47,-0.19,0.00
269.417,0.22,-0.13,1.16,1.69,-0.56,3.23,-1.22,-1.47,-0.19,0.00
269.436,0.22,-0.13,1.16,1.69,-0.56,3.23,-0.98,-1.50,-0.35,0.00
269.437,0.22,-0.13,1.16,1.11,-1.39,0.57,-0.98,-1.50,-0.35,0.00
269.483,0.04,-0.07,0.94,1.11,-1.39,0.57,-0.98,-1.50,-0.35,0.00
269.501,0.04,-0.07,0.94,1.11,-1.39,0.57,-0.68,-0.45,-0.66,0.00
269.502,0.04,-0.07,0.94,0.09,-0.14,-0.53,-0.68,-0.45,-0.66,0.00
269.561,0.24,0.01,0.73,0.09,-0.14,-0.53,-0.68,-0.45,-0.66,0.00
269.571,0.24,0.01,0.73,0.09,-0.14,-0.53,0.06,-1.20,-0.40,0.00
269.573,0.24,0.01,0.73,1.46,0.61,-2.62,0.06,-1.20,-0.40,0.00
269.615,0.14,0.07,0.62,1.46,0.61,-2.62,0.06,-1.20,-0.40,0.00
269.637,0.14,0.07,0.62,1.46,0.61,-2.62,0.56,-1.00,-0.49,0.00
269.639,0.14,0.07,0.62,-0.66,0.81,-3.44,0.56,-1.00,-0.49,0.00
269.682,0.06,0.16,0.51,-0.66,0.81,-3.44,0.56,-1.00,-0.49,0.00
269.699,0.06,0.16,0.51,-0.66,0.81,-3.44,1.26,0.01,-0.60,0.00
269.701,0.06,0.16,0.51,-1.13,0.77,-4.62,1.26,0.01,-0.60,0.00
269.76,0.13,0.19,0.52,-1.13,0.77,-4.62,1.26,0.01,-0.60,0.00
269.765,0.13,0.19,0.52,-1.13,0.77,-4.62,1.90,-0.19,-0.40,0.00
269.766,0.13,0.19,0.52,-0.48,-0.09,-4.34,1.90,-0.19,-0.40,0.00
269.813,-0.09,0.05,1.27,-0.48,-0.09,-4.34,1.90,-0.19,-0.40,0.00
269.835,-0.09,0.05,1.27,-0.48,-0.09,-4.34,-1.28,1.31,-2.25,0.00
269.837,-0.09,0.05,1.27,-1.84,-1.03,3.07,-1.28,1.31,-2.25,0.00
269.886,-0.08,0.09,1.29,-1.84,-1.03,3.07,-1.28,1.31,-2.25,0.00
269.897,-0.08,0.09,1.29,-1.84,-1.03,3.07,-0.77,0.96,-1.73,0.00
269.898,-0.08,0.09,1.29,-0.67,-0.05,2.90,-0.77,0.96,-1.73,0.00
269.945,-0.16,0.19,1.17,-0.67,-0.05,2.90,-0.77,0.96,-1.73,0.00
269.978,-0.16,0.19,1.17,-0.67,-0.05,2.90,0.25,0.72,-1.08,0.00
269.981,-0.16,0.19,1.17,-0.86,0.88,1.70,0.25,0.72,-1.08,0.00
270.011,0.07,0.20,1.28,-0.86,0.88,1.70,0.25,0.72,-1.08,0.00
270.031,0.07,0.20,1.28,-0.86,0.88,1.70,0.45,-0.30,-0.88,0.00
270.033,0.07,0.20,1.28,2.03,-0.49,3.85,0.45,-0.30,-0.88,0.00
270.105,-0.01,0.01,1.33,2.03,-0.49,3.85,0.45,-0.30,-0.88,0.00
270.106,-0.01,0.01,1.33,2.03,-0.49,3.85,-0.49,-0.86,-1.19,0.00
270.106,-0.01,0.01,1.33,0.06,-0.80,3.26,-0.49,-0.86,-1.19,0.00
270.143,0.01,0.13,0.78,0.06,-0.80,3.26,-0.49,-0.86,-1.19,0.00
270.191,0.01,0.13,0.78,0.06,-0.80,3.26,0.24,-0.41,-1.16,0.00
270.195,0.01,0.13,0.78,0.02,0.26,-2.11,0.24,-0.41,-1.16,0.00
270.21,-0.03,0.04,0.83,0.02,0.26,-2.11,0.24,-0.41,-1.16,0.00
270.233,-0.03,0.04,0.83,0.02,0.26,-2.11,-0.09,-0.06,-1.46,0.00
270.235,-0.03,0.04,0.83,-0.34,-0.46,-1.59,-0.09,-0.06,-1.46,0.00
270.275,0.01,0.13,0.69,-0.34,-0.46,-1.59,-0.09,-0.06,-1.46,0.00
270.293,0.01,0.13,0.69,-0.34,-0.46,-1.59,0.32,-0.10,-1.32,0.00
270.294,0.01,0.13,0.69,0.02,0.48,-3.27,0.32,-0.10,-1.32,0.00
270.341,-0.03,0.16,0.72,0.02,0.48,-3.27,0.32,-0.10,-1.32,0.00
270.359,-0.03,0.16,0.72,0.02,0.48,-3.27,0.68,-0.05,-1.19,0.00
270.36,-0.03,0.16,0.72,-0.02,-0.17,-2.17,0.68,-0.05,-1.19,0.00
270.407,0.06,0.07,1.06,-0.02,-0.17,-2.17,0.68,-0.05,-1.19,0.00
270.426,0.06,0.07,1.06,-0.02,-0.17,-2.17,-0.51,-0.55,-1.38,0.00
270.429,0.06,0.07,1.06,0.48,-0.69,0.72,-0.51,-0.55,-1.38,0.00
270.473,0.07,-0.02,1.20,0.48,-0.69,0.72,-0.51,-0.55,-1.38,0.00
270.491,0.07,-0.02,1.20,0.48,-0.69,0.72,-1.06,-0.50,-1.36,0.00
270.492,0.07,-0.02,1.20,0.40,-0.98,1.95,-1.06,-0.50,-1.36,0.00
270.539,0.10,-0.08,1.34,0.40,-0.98,1.95,-1.06,-0.50,-1.36,0.00
270.557,0.10,-0.08,1.34,0.40,-0.98,1.95,-1.00,-0.42,-1.42,0.00
270.558,0.10,-0.08,1.34,1.62,-0.56,2.55,-1.00,-0.42,-1.42,0.00
270.605,-0.04,0.00,1.16,1.62,-0.56,2.55,-1.00,-0.42,-1.42,0.00
270.624,-0.04,0.00,1.16,1.62,-0.56,2.55,-0.10,0.19,-1.49,0.00
270.626,-0.04,0.00,1.16,-1.04,-0.01,1.61,-0.10,0.19,-1.49,0.00
270.673,-0.04,-0.02,1.16,-1.04,-0.01,1.61,-0.10,0.19,-1.49,0.00
270.689,-0.04,-0.02,1.16,-1.04,-0.01,1.61,-0.26,0.44,-1.70,0.00
270.691,-0.04,-0.02,1.16,-0.77,-0.11,1.59,-0.26,0.44,-1.70,0.00
270.737,-0.03,0.11,0.78,-0.77,-0.11,1.59,-0.26,0.44,-1.70,0.00
270.755,-0.03,0.11,0.78,-0.77,-0.11,1.59,0.55,0.42,-1.48,0.00
270.756,-0.03,0.11,0.78,1.04,0.77,-1.95,0.55,0.42,-1.48,0.00
270.803,0.15,0.09,0.92,1.04,0.77,-1.95,0.55,0.42,-1.48,0.00
270.823,0.15,0.09,0.92,1.04,0.77,-1.95,0.55,-0.85,-1.34,0.00
270.824,0.15,0.09,0.92,0.67,0.34,-0.65,0.55,-0.85,-1.34,0.00
270.878,0.08,0.11,0.93,0.67,0.34,-0.65,0.55,-0.85,-1.34,0.00
270.887,0.08,0.11,0.93,0.67,0.34,-0.65,0.33,-0.46,-1.17,0.00
270.888,0.08,0.11,0.93,0.09,0.16,-0.61,0.33,-0.46,-1.17,0.00
270.935,0.01,0.08,0.90,0.09,0.16,-0.61,0.33,-0.46,-1.17,0.00
270.954,0.01,0.08,0.90,0.09,0.16,-0.61,-0.00,-0.06,-1.17,0.00
270.956,0.01,0.08,0.90,-0.62,-0.17,-0.88,-0.00,-0.06,-1.17,0.00
271.002,-0.11,0.14,0.87,-0.62,-0.17,-0.88,-0.00,-0.06,-1.17,0.00
271.033,-0.11,0.14,0.87,-0.62,-0.17,-0.88,0.31,0.99,-1.12,0.00
271.035,-0.11,0.14,0.87,-0.91,0.33,-0.92,0.31,0.99,-1.12,0.00
271.082,-0.09,0.21,1.00,-0.91,0.33,-0.92,0.31,0.99,-1.12,0.00
271.087,-0.09,0.21,1.00,-0.91,0.33,-0.92,0.72,0.72,-0.93,0.00
271.088,-0.09,0.21,1.00,-0.34,0.50,0.17,0.72,0.72,-0.93,0.00
271.133,-0.04,0.07,1.35,-0.34,0.50,0.17,0.72,0.72,-0.93,0.00
271.151,-0.04,0.07,1.35,-0.34,0.50,0.17,-0.40,-0.28,-0.91,0.00
271.152,-0.04,0.07,1.35,0.16,-0.72,3.56,-0.40,-0.28,-0.91,0.00
271.199,-0.25,0.13,1.08,0.16,-0.72,3.56,-0.40,-0.28,-0.91,0.00
271.218,-0.25,0.13,1.08,0.16,-0.72,3.56,-0.12,0.86,-0.88,0.00
271.22,-0.25,0.13,1.08,-1.47,0.41,0.10,-0.12,0.86,-0.88,0.00
271.285,-0.11,0.15,1.15,-1.47,0.41,0.10,-0.12,0.86,-0.88,0.00
271.287,-0.11,0.15,1.15,-1.47,0.41,0.10,0.26,0.49,-0.45,0.00
271.288,-0.11,0.15,1.15,0.45,0.18,1.69,0.26,0.49,-0.45,0.00
271.331,0.00,0.20,0.82,0.45,0.18,1.69,0.26,0.49,-0.45,0.00
271.349,0.00,0.20,0.82,0.45,0.18,1.69,0.29,-0.82,-0.13,0.00
271.35,0.00,0.20,0.82,1.00,0.58,-1.61,0.29,-0.82,-0.13,0.00
271.397,-0.02,0.25,0.78,1.00,0.58,-1.61,0.29,-0.82,-0.13,0.00
271.416,-0.02,0.25,0.78,1.00,0.58,-1.61,0.89,-0.41,0.06,0.00
271.418,-0.02,0.25,0.78,-0.10,-0.09,0.22,0.89,-0.41,0.06,0.00
271.475,-0.20,0.13,1.18,-0.10,-0.09,0.22,0.89,-0.41,0.06,0.00
271.481,-0.20,0.13,1.18,-0.10,-0.09,0.22,-0.49,0.53,-0.04,0.00
271.482,-0.20,0.13,1.18,-1.49,-0.70,1.97,-0.49,0.53,-0.04,0.00
271.53,0.09,0.13,1.20,-1.49,-0.70,1.97,-0.49,0.53,-0.04,0.00
271.547,0.09,0.13,1.20,-1.49,-0.70,1.97,-0.60,-0.50,0.12,0.00
271.548,0.09,0.13,1.20,1.78,-0.12,2.11,-0.60,-0.50,0.12,0.00
271.6,0.06,0.20,1.01,1.78,-0.12,2.11,-0.60,-0.50,0.12,0.00
271.614,0.06,0.20,1.01,1.78,-0.12,2.11,0.21,-0.97,0.23,0.00
271.615,0.06,0.20,1.01,1.25,0.53,0.71,0.21,-0.97,0.23,0.00
271.678,0.31,0.03,1.19,1.25,0.53,0.71,0.21,-0.97,0.23,0.00
271.685,0.31,0.03,1.19,1.25,0.53,0.71,-0.59,-1.62,-0.05,0.00
271.685,0.31,0.03,1.19,1.17,-1.53,1.71,-0.59,-1.62,-0.05,0.00
271.727,0.07,-0.06,1.09,1.17,-1.53,1.71,-0.59,-1.62,-0.05,0.00
271.747,0.07,-0.06,1.09,1.17,-1.53,1.71,-1.25,-0.17,-0.54,0.00
271.749,0.07,-0.06,1.09,-0.34,-1.06,0.93,-1.25,-0.17,-0.54,0.00
271.795,0.17,0.02,0.83,-0.34,-1.06,0.93,-1.25,-0.17,-0.54,0.00
271.814,0.17,0.02,0.83,-0.34,-1.06,0.93,-0.50,-0.33,-0.81,0.00
271.816,0.17,0.02,0.83,0.38,0.08,-1.66,-0.50,-0.33,-0.81,0.00
271.864,0.00,0.03,1.01,0.38,0.08,-1.66,-0.50,-0.33,-0.81,0.00
271.885,0.00,0.03,1.01,0.38,0.08,-1.66,-0.03,0.45,-0.78,0.00
271.888,0.00,0.03,1.01,-1.35,0.47,0.57,-0.03,0.45,-0.78,0.00
271.925,0.07,0.11,0.96,-1.35,0.47,0.57,-0.03,0.45,-0.78,0.00
271.943,0.07,0.11,0.96,-1.35,0.47,0.57,0.54,0.11,-0.52,0.00
271.944,0.07,0.11,0.96,0.61,0.60,-0.82,0.54,0.11,-0.52,0.00
271.992,-0.01,0.13,0.95,0.61,0.60,-0.82,0.54,0.11,-0.52,0.00
272.01,-0.01,0.13,0.95,0.61,0.60,-0.82,0.55,0.21,-0.36,0.00
272.012,-0.01,0.13,0.95,-0.75,0.41,-0.45,0.55,0.21,-0.36,0.00
272.057,0.13,0.20,0.92,-0.75,0.41,-0.45,0.55,0.21,-0.36,0.00
272.078,0.13,0.20,0.92,-0.75,0.41,-0.45,0.79,-0.21,-0.10,0.00
272.08,0.13,0.20,0.92,0.39,1.10,-1.38,0.79,-0.21,-0.10,0.00
272.123,0.07,0.30,0.79,0.39,1.10,-1.38,0.79,-0.21,-0.10,0.00
272.147,0.07,0.30,0.79,0.39,1.10,-1.38,1.32,-0.19,-0.24,0.00
272.149,0.07,0.30,0.79,-0.08,0.97,-1.88,1.32,-0.19,-0.24,0.00
272.194,-0.01,0.30,0.83,-0.08,0.97,-1.88,1.32,-0.19,-0.24,0.00
272.209,-0.01,0.30,0.83,-0.08,0.97,-1.88,0.92,0.33,-0.47,0.00
272.211,-0.01,0.30,0.83,-0.64,0.15,-1.20,0.92,0.33,-0.47,0.00
272.255,0.10,0.32,1.27,-0.64,0.15,-1.20,0.92,0.33,-0.47,0.00
272.276,0.10,0.32,1.27,-0.64,0.15,-1.20,-0.21,-0.19,-0.28,0.00
272.286,0.10,0.32,1.27,0.57,0.30,3.19,-0.21,-0.19,-0.28,0.00
272.321,-0.02,0.34,0.95,0.57,0.30,3.19,-0.21,-0.19,-0.28,0.00
272.339,-0.02,0.34,0.95,0.57,0.30,3.19,0.14,0.19,-0.29,0.00
272.34,-0.02,0.34,0.95,-0.32,0.41,-0.30,0.14,0.19,-0.29,0.00
272.387,0.18,0.28,1.10,-0.32,0.41,-0.30,0.14,0.19,-0.29,0.00
272.406,0.18,0.28,1.10,-0.32,0.41,-0.30,-0.27,-0.54,-0.10,0.00
272.408,0.18,0.28,1.10,0.58,-0.19,1.59,-0.27,-0.54,-0.10,0.00
272.453,0.10,0.28,1.09,0.58,-0.19,1.59,-0.27,-0.54,-0.10,0.00
272.476,0.10,0.28,1.09,0.58,-0.19,1.59,-0.25,-0.13,-0.04,0.00
272.478,0.10,0.28,1.09,0.30,0.08,1.29,-0.25,-0.13,-0.04,0.00
272.523,0.13,0.23,0.92,0.30,0.08,1.29,-0.25,-0.13,-0.04,0.00
272.541,0.13,0.23,0.92,0.30,0.08,1.29,-0.20,-0.42,-0.05,0.00
272.543,0.13,0.23,0.92,0.53,-0.38,-0.75,-0.20,-0.42,-0.05,0.00
272.605,0.14,0.21,0.89,0.53,-0.38,-0.75,-0.20,-0.42,-0.05,0.00
272.608,0.14,0.21,0.89,0.53,-0.38,-0.75,-0.21,-0.46,0.01,0.00
272.608,0.14,0.21,0.89,0.16,-0.33,-0.73,-0.21,-0.46,0.01,0.00
272.653,0.10,0.26,0.85,0.16,-0.33,-0.73,-0.21,-0.46,0.01,0.00
272.669,0.10,0.26,0.85,0.16,-0.33,-0.73,0.17,-0.04,-0.04,0.00
272.672,0.10,0.26,0.85,-0.26,0.10,-1.09,0.17,-0.04,-0.04,0.00
272.721,0.10,0.25,1.00,-0.26,0.10,-1.09,0.17,-0.04,-0.04,0.00
272.735,0.10,0.25,1.00,-0.26,0.10,-1.09,-0.01,0.17,0.06,0.00
272.737,0.10,0.25,1.00,-0.07,-0.08,0.01,-0.01,0.17,0.06,0.00
272.786,0.14,0.24,0.86,-0.07,-0.08,0.01,-0.01,0.17,0.06,0.00
272.804,0.14,0.24,0.86,-0.07,-0.08,0.01,0.07,-0.08,0.21,0.00
272.806,0.14,0.24,0.86,0.04,-0.33,-1.34,0.07,-0.08,0.21,0.00
272.849,0.34,0.11,0.99,0.04,-0.33,-1.34,0.07,-0.08,0.21,0.00
272.867,0.34,0.11,0.99,0.04,-0.33,-1.34,-0.61,-0.83,0.46,0.00
272.868,0.34,0.11,0.99,1.64,-1.06,0.26,-0.61,-0.83,0.46,0.00
272.921,0.42,0.07,1.19,1.64,-1.06,0.26,-0.61,-0.83,0.46,0.00
272.933,0.42,0.07,1.19,1.64,-1.06,0.26,-1.03,-1.21,0.58,0.00
272.935,0.42,0.07,1.19,1.60,-0.72,2.35,-1.03,-1.21,0.58,0.00
273.014,0.49,0.07,0.95,1.60,-0.72,2.35,-1.03,-1.21,0.58,0.00
273.016,0.49,0.07,0.95,1.60,-0.72,2.35,-0.77,-1.34,0.04,0.00
273.022,0.49,0.07,0.95,-0.21,-0.00,-0.25,-0.77,-1.34,0.04,0.00
273.047,0.07,0.10,1.00,-0.21,-0.00,-0.25,-0.77,-1.34,0.04,0.00
273.065,0.07,0.10,1.00,-0.21,-0.00,-0.25,-0.34,1.19,-1.16,0.00
273.066,0.07,0.10,1.00,-2.16,0.32,-0.44,-0.34,1.19,-1.16,0.00
273.113,0.25,0.11,0.86,-2.16,0.32,-0.44,-0.34,1.19,-1.16,0.00
273.131,0.25,0.11,0.86,-2.16,0.32,-0.44,-0.07,0.66,-1.26,0.00
273.132,0.25,0.11,0.86,0.35,0.00,-1.11,-0.07,0.66,-1.26,0.00
273.187,0.19,0.07,0.87,0.35,0.00,-1.11,-0.07,0.66,-1.26,0.00
273.207,0.19,0.07,0.87,0.35,0.00,-1.11,-0.38,-0.13,-1.13,0.00
273.209,0.19,0.07,0.87,-1.10,-0.24,-0.83,-0.38,-0.13,-1.13,0.00
273.245,0.16,0.11,0.76,-1.10,-0.24,-0.83,-0.38,-0.13,-1.13,0.00
273.263,0.16,0.11,0.76,-1.10,-0.24,-0.83,0.01,-0.10,-1.23,0.00
273.264,0.16,0.11,0.76,0.22,0.23,-2.43,0.01,-0.10,-1.23,0.00
273.311,0.23,0.16,0.84,0.22,0.23,-2.43,0.01,-0.10,-1.23,0.00
273.329,0.23,0.16,0.84,0.22,0.23,-2.43,0.26,-0.62,-1.05,0.00
273.33,0.23,0.16,0.84,-0.21,0.10,-1.14,0.26,-0.62,-1.05,0.00
273.381,0.19,0.07,1.32,-0.21,0.10,-1.14,0.26,-0.62,-1.05,0.00
273.401,0.19,0.07,1.32,-0.21,0.10,-1.14,-0.77,0.55,-1.06,0.00
273.403,0.19,0.07,1.32,-0.42,-0.53,3.84,-0.77,0.55,-1.06,0.00
273.443,0.04,0.06,1.36,-0.42,-0.53,3.84,-0.77,0.55,-1.06,0.00
273.461,0.04,0.06,1.36,-0.42,-0.53,3.84,-0.75,1.09,-1.21,0.00
273.462,0.04,0.06,1.36,-1.36,-0.01,4.17,-0.75,1.09,-1.21,0.00
273.512,0.01,0.10,1.45,-1.36,-0.01,4.17,-0.75,1.09,-1.21,0.00
273.527,0.01,0.10,1.45,-1.36,-0.01,4.17,-0.30,0.61,-1.33,0.00
273.528,0.01,0.10,1.45,0.56,-0.18,4.60,-0.30,0.61,-1.33,0.00
273.588,-0.02,0.02,1.39,0.56,-0.18,4.60,-0.30,0.61,-1.33,0.00
273.596,-0.02,0.02,1.39,0.56,-0.18,4.60,-0.47,0.34,-1.17,0.00
273.598,-0.02,0.02,1.39,-0.63,0.41,1.45,-0.47,0.34,-1.17,0.00
273.641,0.13,0.24,0.58,-0.63,0.41,1.45,-0.47,0.34,-1.17,0.00
273.659,0.13,0.24,0.58,-0.63,0.41,1.45,0.95,-0.39,-0.74,0.00
273.66,0.13,0.24,0.58,1.72,1.99,-5.36,0.95,-0.39,-0.74,0.00
273.707,0.11,0.22,0.65,1.72,1.99,-5.36,0.95,-0.39,-0.74,0.00
273.725,0.11,0.22,0.65,1.72,1.99,-5.36,1.34,-0.49,-0.63,0.00
273.726,0.11,0.22,0.65,-1.16,0.08,-2.14,1.34,-0.49,-0.63,0.00
273.805,-0.00,0.21,0.72,-1.16,0.08,-2.14,1.34,-0.49,-0.63,0.00
273.815,-0.00,0.21,0.72,-1.16,0.08,-2.14,0.61,0.55,-0.77,0.00
273.817,-0.00,0.21,0.72,-0.37,-0.07,-3.46,0.61,0.55,-0.77,0.00
273.84,0.09,0.25,0.64,-0.37,-0.07,-3.46,0.61,0.55,-0.77,0.00
273.86,0.09,0.25,0.64,-0.37,-0.07,-3.46,0.81,-0.25,-0.48,0.00
273.863,0.09,0.25,0.64,0.22,-0.44,-1.53,0.81,-0.25,-0.48,0.00
273.934,0.07,0.26,1.08,0.22,-0.44,-1.53,0.81,-0.25,-0.48,0.00
273.936,0.07,0.26,1.08,0.22,-0.44,-1.53,-0.03,-0.19,-0.45,0.00
273.936,0.07,0.26,1.08,-0.04,-0.31,1.19,-0.03,-0.19,-0.45,0.00
273.972,0.18,0.26,1.13,-0.04,-0.31,1.19,-0.03,-0.19,-0.45,0.00
274.02,0.18,0.26,1.13,-0.04,-0.31,1.19,-0.32,-0.57,-0.43,0.00
274.033,0.18,0.26,1.13,0.89,-0.04,1.62,-0.32,-0.57,-0.43,0.00
274.037,0.31,0.20,1.22,0.89,-0.04,1.62,-0.32,-0.57,-0.43,0.00
274.055,0.31,0.20,1.22,0.89,-0.04,1.62,-0.79,-1.23,-1.36,0.00
274.056,0.31,0.20,1.22,2.21,-0.10,1.86,-0.79,-1.23,-1.36,0.00
274.103,0.41,0.18,1.02,2.21,-0.10,1.86,-0.79,-1.23,-1.36,0.00
274.121,0.41,0.18,1.02,2.21,-0.10,1.86,-0.72,-1.64,-1.37,0.00
274.123,0.41,0.18,1.02,2.31,-0.63,0.97,-0.72,-1.64,-1.37,0.00
274.169,0.31,0.02,1.28,2.31,-0.63,0.97,-0.72,-1.64,-1.37,0.00
274.21,0.31,0.02,1.28,2.31,-0.63,0.97,-1.62,-0.54,-1.81,0.00
274.214,0.31,0.02,1.28,-1.08,-1.02,3.54,-1.62,-0.54,-1.81,0.00
274.239,0.15,0.08,0.99,-1.08,-1.02,3.54,-1.62,-0.54,-1.81,0.00
274.253,0.15,0.08,0.99,-1.08,-1.02,3.54,-0.93,0.51,-1.99,0.00
274.256,0.15,0.08,0.99,0.17,-0.06,-1.34,-0.93,0.51,-1.99,0.00
274.301,0.31,0.07,0.68,0.17,-0.06,-1.34,-0.93,0.51,-1.99,0.00
274.319,0.31,0.07,0.68,0.17,-0.06,-1.34,-0.32,-0.48,-1.10,0.00
274.321,0.31,0.07,0.68,-0.00,-0.14,-2.80,-0.32,-0.48,-1.10,0.00
274.368,0.16,0.07,0.75,-0.00,-0.14,-2.80,-0.32,-0.48,-1.10,0.00
274.391,0.16,0.07,0.75,-0.00,-0.14,-2.80,-0.40,-0.04,-1.70,0.00
274.391,0.16,0.07,0.75,-0.88,-0.07,-2.23,-0.40,-0.04,-1.70,0.00
274.433,0.22,0.09,0.71,-0.88,-0.07,-2.23,-0.40,-0.04,-1.70,0.00
274.451,0.22,0.09,0.71,-0.88,-0.07,-2.23,-0.27,-0.34,-1.78,0.00
274.452,0.22,0.09,0.71,-0.41,0.03,-2.48,-0.27,-0.34,-1.78,0.00
274.511,0.26,0.10,0.88,-0.41,0.03,-2.48,-0.27,-0.34,-1.78,0.00
274.518,0.26,0.10,0.88,-0.41,0.03,-2.48,-0.31,-0.25,-1.84,0.00
274.519,0.26,0.10,0.88,-0.15,0.08,-0.51,-0.31,-0.25,-1.84,0.00
274.565,0.20,0.14,0.95,-0.15,0.08,-0.51,-0.31,-0.25,-1.84,0.00
274.585,0.20,0.14,0.95,-0.15,0.08,-0.51,-0.29,0.07,-2.06,0.00
274.586,0.20,0.14,0.95,-0.78,0.36,-0.21,-0.29,0.07,-2.06,0.00
274.633,0.19,0.24,0.84,-0.78,0.36,-0.21,-0.29,0.07,-2.06,0.00
274.65,0.19,0.24,0.84,-0.78,0.36,-0.21,0.21,0.12,-2.10,0.00
274.651,0.19,0.24,0.84,-0.28,0.87,-1.20,0.21,0.12,-2.10,0.00
