time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
250.582,0.10,0.43,0.95,0.73,-0.46,-0.19,-0.17,-0.73,-1.42,0.00
250.582,0.10,0.43,0.95,0.97,-0.28,0.60,-0.17,-0.73,-1.42,0.00
250.621,0.12,0.35,1.05,0.97,-0.28,0.60,-0.17,-0.73,-1.42,0.00
250.621,0.12,0.35,1.05,0.97,-0.28,0.60,-0.15,-0.89,-1.84,0.00
250.622,0.12,0.35,1.05,1.06,-0.43,1.64,-0.15,-0.89,-1.84,0.00
250.66,0.12,0.35,1.05,1.18,-1.08,1.49,-0.15,-0.89,-1.84,0.00
250.7,0.07,0.21,1.03,1.18,-1.08,1.49,-0.15,-0.89,-1.84,0.00
250.701,0.07,0.21,1.03,1.18,-1.08,1.49,-0.17,-0.89,-2.27,0.00
250.701,0.07,0.21,1.03,1.17,-1.82,1.16,-0.17,-0.89,-2.27,0.00
250.74,0.07,0.21,1.03,0.49,-2.68,1.37,-0.17,-0.89,-2.27,0.00
250.779,-0.02,0.16,0.78,0.49,-2.68,1.37,-0.17,-0.89,-2.27,0.00
250.78,-0.02,0.16,0.78,0.49,-2.68,1.37,-0.20,-0.68,-2.35,0.00
250.78,-0.02,0.16,0.78,0.17,-2.43,-1.25,-0.20,-0.68,-2.35,0.00
250.818,-0.03,0.18,0.90,0.17,-2.43,-1.25,-0.20,-0.68,-2.35,0.00
250.819,-0.03,0.18,0.90,0.11,-1.92,-1.52,-0.20,-0.68,-2.35,0.00
250.858,-0.03,0.18,0.90,0.11,-1.92,-1.52,-0.45,-0.88,-2.24,0.00
250.858,-0.03,0.18,0.90,0.13,-1.78,0.15,-0.45,-0.88,-2.24,0.00
250.899,-0.03,0.18,0.90,0.13,-1.78,0.15,-0.44,-0.89,-2.13,0.00
250.9,0.01,0.25,1.02,0.13,-1.78,0.15,-0.44,-0.89,-2.13,0.00
250.9,0.01,0.25,1.02,0.48,-1.09,1.18,-0.44,-0.89,-2.13,0.00
250.937,0.01,0.25,1.02,0.43,-0.33,0.48,-0.44,-0.89,-2.13,0.00
250.977,0.01,0.25,1.02,0.52,-0.38,2.24,-0.44,-0.89,-2.13,0.00
250.977,0.02,0.26,1.16,0.52,-0.38,2.24,-0.44,-0.89,-2.13,0.00
250.977,0.02,0.26,1.16,0.52,-0.38,2.24,-0.41,-0.79,-2.08,0.00
251.016,0.01,0.31,0.97,0.52,-0.38,2.24,-0.41,-0.79,-2.08,0.00
251.016,0.01,0.31,0.97,0.48,-0.16,1.47,-0.41,-0.79,-2.08,0.00
251.055,0.01,0.31,0.97,0.48,-0.16,1.47,-0.13,-0.57,-1.95,0.00
251.056,0.01,0.31,0.97,0.27,0.29,-0.06,-0.13,-0.57,-1.95,0.00
251.095,0.08,0.28,1.05,0.27,0.29,-0.06,-0.13,-0.57,-1.95,0.00
251.095,0.08,0.28,1.05,0.27,0.29,-0.06,-0.06,-0.66,-1.78,0.00
251.096,0.08,0.28,1.05,0.78,-0.13,1.43,-0.06,-0.66,-1.78,0.00
251.134,0.08,0.28,1.05,1.19,0.07,0.49,-0.06,-0.66,-1.78,0.00
251.174,0.08,0.28,1.05,1.19,0.07,0.49,0.20,-0.43,-1.67,0.00
251.175,0.05,0.30,0.89,1.19,0.07,0.49,0.20,-0.43,-1.67,0.00
251.175,0.05,0.30,0.89,0.61,0.07,-0.68,0.20,-0.43,-1.67,0.00
251.214,0.07,0.32,0.98,0.61,0.07,-0.68,0.20,-0.43,-1.67,0.00
251.214,0.07,0.32,0.98,0.73,-0.02,-0.52,0.20,-0.43,-1.67,0.00
251.253,0.07,0.32,0.98,0.73,-0.02,-0.52,0.22,-0.56,-1.54,0.00
251.253,0.07,0.32,0.98,0.85,0.06,0.38,0.22,-0.56,-1.54,0.00
251.292,0.07,0.32,0.98,0.85,0.06,0.38,0.18,-0.47,-1.46,0.00
251.293,0.09,0.36,0.95,0.85,0.06,0.38,0.18,-0.47,-1.46,0.00
251.293,0.09,0.36,0.95,1.17,0.57,-0.20,0.18,-0.47,-1.46,0.00
251.332,0.09,0.36,0.95,0.88,0.30,0.15,0.18,-0.47,-1.46,0.00
251.372,0.06,0.30,1.04,0.88,0.30,0.15,0.18,-0.47,-1.46,0.00
251.373,0.06,0.30,1.04,0.88,0.30,0.15,0.18,-0.61,-1.48,0.00
251.373,0.06,0.30,1.04,0.62,-0.28,1.13,0.18,-0.61,-1.48,0.00
251.411,-0.00,0.28,0.92,0.62,-0.28,1.13,0.18,-0.61,-1.48,0.00
251.412,-0.00,0.28,0.92,0.58,-0.49,0.57,0.18,-0.61,-1.48,0.00
251.452,-0.00,0.28,0.92,0.58,-0.49,0.57,0.34,-0.51,-1.36,0.00
251.453,-0.00,0.28,0.92,-0.06,-0.72,-0.16,0.34,-0.51,-1.36,0.00
251.491,-0.00,0.28,0.92,-0.06,-0.72,-0.16,0.24,-0.49,-1.24,0.00
251.491,-0.08,0.27,0.93,-0.06,-0.72,-0.16,0.24,-0.49,-1.24,0.00
251.491,-0.08,0.27,0.93,-0.31,-0.73,-0.71,0.24,-0.49,-1.24,0.00
251.53,-0.08,0.27,0.93,-1.06,-1.04,0.40,0.24,-0.49,-1.24,0.00
251.569,-0.08,0.27,0.93,-1.06,-1.04,0.40,0.12,-0.47,-1.00,0.00
251.57,-0.10,0.29,0.97,-1.06,-1.04,0.40,0.12,-0.47,-1.00,0.00
251.57,-0.10,0.29,0.97,-1.45,-0.82,-0.13,0.12,-0.47,-1.00,0.00
251.609,-0.10,0.29,0.97,-0.27,-0.74,1.61,0.12,-0.47,-1.00,0.00
251.648,-0.10,0.29,0.97,-0.27,-0.74,1.61,0.15,-0.61,-0.91,0.00
251.649,-0.11,0.26,1.09,-0.27,-0.74,1.61,0.15,-0.61,-0.91,0.00
251.649,-0.11,0.26,1.09,-1.19,-1.15,1.58,0.15,-0.61,-0.91,0.00
251.688,-0.11,0.26,1.09,-1.19,-1.15,1.58,0.33,-0.53,-0.84,0.00
251.688,-0.05,0.35,0.90,-1.19,-1.15,1.58,0.33,-0.53,-0.84,0.00
251.688,-0.05,0.35,0.90,-1.66,-0.57,-0.34,0.33,-0.53,-0.84,0.00
251.728,-0.05,0.35,0.90,-0.30,-0.40,-0.15,0.33,-0.53,-0.84,0.00
251.768,-0.05,0.35,0.90,-0.30,-0.40,-0.15,0.03,-0.45,-1.01,0.00
251.769,-0.07,0.27,0.92,-0.30,-0.40,-0.15,0.03,-0.45,-1.01,0.00
251.769,-0.07,0.27,0.92,-0.70,-1.24,0.84,0.03,-0.45,-1.01,0.00
251.806,-0.07,0.27,0.92,-1.02,-1.31,-1.29,0.03,-0.45,-1.01,0.00
251.846,-0.07,0.27,0.92,-1.02,-1.31,-1.29,0.04,-0.33,-0.96,0.00
251.847,-0.06,0.33,0.73,-1.02,-1.31,-1.29,0.04,-0.33,-0.96,0.00
251.847,-0.06,0.33,0.73,-0.71,-0.67,-1.88,0.04,-0.33,-0.96,0.00
251.887,-0.05,0.39,0.87,-0.71,-0.67,-1.88,0.04,-0.33,-0.96,0.00
251.888,-0.05,0.39,0.87,-0.33,-0.07,-0.67,0.04,-0.33,-0.96,0.00
251.925,-0.05,0.39,0.87,-0.33,-0.07,-0.67,-0.18,-0.32,-0.95,0.00
251.925,-0.05,0.39,0.87,-0.58,0.11,-0.41,-0.18,-0.32,-0.95,0.00
251.964,-0.05,0.39,0.87,-0.58,0.11,-0.41,-0.14,-0.31,-0.95,0.00
251.965,-0.05,0.44,0.90,-0.58,0.11,-0.41,-0.14,-0.31,-0.95,0.00
251.965,-0.05,0.44,0.90,-0.45,0.55,-0.31,-0.14,-0.31,-0.95,0.00
252.005,-0.05,0.44,0.90,-0.61,0.69,-0.11,-0.14,-0.31,-0.95,0.00
252.044,-0.05,0.44,0.90,-0.61,0.69,-0.11,-0.09,-0.32,-0.85,0.00
252.044,-0.05,0.48,0.85,-0.61,0.69,-0.11,-0.09,-0.32,-0.85,0.00
252.044,-0.05,0.48,0.85,-0.47,1.05,-0.78,-0.09,-0.32,-0.85,0.00
252.083,-0.10,0.45,0.98,-0.47,1.05,-0.78,-0.09,-0.32,-0.85,0.00
252.083,-0.10,0.45,0.98,-0.33,1.16,-0.08,-0.09,-0.32,-0.85,0.00
252.123,-0.10,0.45,0.98,-0.33,1.16,-0.08,-0.18,-0.28,-0.77,0.00
252.123,-0.10,0.45,0.98,-1.08,0.66,0.69,-0.18,-0.28,-0.77,0.00
252.162,-0.10,0.45,0.98,-1.08,0.66,0.69,0.11,-0.28,-0.53,0.00
252.163,-0.06,0.50,0.89,-1.08,0.66,0.69,0.11,-0.28,-0.53,0.00
252.163,-0.06,0.50,0.89,-0.66,1.06,-0.30,0.11,-0.28,-0.53,0.00
252.201,-0.06,0.50,0.89,-0.42,1.36,-0.29,0.11,-0.28,-0.53,0.00
252.243,-0.06,0.50,0.89,-0.42,1.36,-0.29,0.13,-0.32,-0.45,0.00
252.244,-0.01,0.52,0.98,-0.42,1.36,-0.29,0.13,-0.32,-0.45,0.00
252.244,-0.01,0.52,0.98,-0.18,1.20,0.70,0.13,-0.32,-0.45,0.00
252.281,0.03,0.51,0.95,-0.18,1.20,0.70,0.13,-0.32,-0.45,0.00
252.282,0.03,0.51,0.95,-0.27,1.20,0.14,0.13,-0.32,-0.45,0.00
252.32,0.03,0.51,0.95,-0.27,1.20,0.14,0.27,-0.41,-0.47,0.00
252.321,0.03,0.51,0.95,0.12,0.90,0.38,0.27,-0.41,-0.47,0.00
252.361,0.03,0.51,0.95,0.12,0.90,0.38,0.21,-0.39,-0.57,0.00
252.362,0.03,0.51,0.95,0.66,-0.14,2.01,0.21,-0.39,-0.57,0.00
252.362,0.03,0.42,0.94,0.66,-0.14,2.01,0.21,-0.39,-0.57,0.00
252.404,0.03,0.42,0.94,-0.52,0.04,-1.08,0.21,-0.39,-0.57,0.00
252.439,0.03,0.42,0.94,-0.36,-0.72,0.84,0.21,-0.39,-0.57,0.00
252.44,0.03,0.35,1.02,-0.36,-0.72,0.84,0.21,-0.39,-0.57,0.00
252.44,0.03,0.35,1.02,-0.36,-0.72,0.84,0.12,-0.51,-0.61,0.00
252.48,0.04,0.33,0.92,-0.36,-0.72,0.84,0.12,-0.51,-0.61,0.00
252.48,0.04,0.33,0.92,0.51,-1.09,1.92,0.12,-0.51,-0.61,0.00
252.519,0.04,0.33,0.92,0.51,-1.09,1.92,0.11,-0.24,-0.56,0.00
252.52,0.04,0.33,0.92,-0.00,-1.06,0.02,0.11,-0.24,-0.56,0.00
252.559,0.04,0.33,0.92,0.06,-1.16,-0.28,0.11,-0.24,-0.56,0.00
252.559,0.03,0.34,0.82,0.06,-1.16,-0.28,0.11,-0.24,-0.56,0.00
252.56,0.03,0.34,0.82,0.06,-1.16,-0.28,0.10,-0.13,-0.54,0.00
252.6,0.03,0.34,0.82,-0.05,-0.86,-1.07,0.10,-0.13,-0.54,0.00
252.638,0.03,0.34,0.82,-0.23,-0.68,-0.56,0.10,-0.13,-0.54,0.00
252.639,0.03,0.34,0.82,-0.23,-0.68,-0.56,0.00,-0.17,-0.44,0.00
252.639,0.02,0.38,0.83,-0.23,-0.68,-0.56,0.00,-0.17,-0.44,0.00
252.677,0.02,0.38,0.83,0.21,-0.25,-0.80,0.00,-0.17,-0.44,0.00
252.678,-0.06,0.38,0.75,0.21,-0.25,-0.80,0.00,-0.17,-0.44,0.00
252.716,-0.06,0.38,0.75,0.21,-0.25,-0.80,-0.09,-0.00,-0.41,0.00
252.717,-0.06,0.38,0.75,-0.77,-0.49,-1.42,-0.09,-0.00,-0.41,0.00
252.756,-0.06,0.38,0.75,-0.77,-0.49,-1.42,-0.09,-0.13,-0.24,0.00
252.757,-0.06,0.38,0.75,-0.33,0.05,-1.14,-0.09,-0.13,-0.24,0.00
252.758,0.01,0.45,0.83,-0.33,0.05,-1.14,-0.09,-0.13,-0.24,0.00
252.796,0.01,0.45,0.83,0.08,0.30,-0.45,-0.09,-0.13,-0.24,0.00
252.835,0.01,0.45,0.83,0.08,0.30,-0.45,-0.09,-0.02,-0.17,0.00
252.836,0.02,0.47,0.94,0.08,0.30,-0.45,-0.09,-0.02,-0.17,0.00
252.836,0.02,0.47,0.94,0.07,0.35,0.56,-0.09,-0.02,-0.17,0.00
252.875,0.02,0.47,0.94,0.11,0.74,0.13,-0.09,-0.02,-0.17,0.00
252.914,-0.01,0.51,0.86,0.11,0.74,0.13,-0.09,-0.02,-0.17,0.00
252.915,-0.01,0.51,0.86,0.11,0.74,0.13,0.09,0.05,-0.06,0.00
252.915,-0.01,0.51,0.86,-0.12,0.82,-0.34,0.09,0.05,-0.06,0.00
252.954,-0.01,0.51,0.86,-0.12,0.82,-0.34,0.11,0.01,0.05,0.00
252.955,-0.01,0.52,0.87,-0.12,0.82,-0.34,0.11,0.01,0.05,0.00
252.955,-0.01,0.52,0.87,-0.23,0.85,-0.34,0.11,0.01,0.05,0.00
252.993,-0.01,0.52,0.87,-0.21,0.82,-0.15,0.11,0.01,0.05,0.00
253.033,-0.01,0.52,0.87,-0.21,0.82,-0.15,0.02,0.03,0.09,0.00
253.034,0.01,0.50,0.95,-0.21,0.82,-0.15,0.02,0.03,0.09,0.00
253.034,0.01,0.50,0.95,0.30,0.76,0.21,0.02,0.03,0.09,0.00
253.073,0.01,0.50,0.95,-0.31,0.30,0.99,0.02,0.03,0.09,0.00
253.112,-0.11,0.43,0.92,-0.31,0.30,0.99,0.02,0.03,0.09,0.00
253.113,-0.11,0.43,0.92,-0.31,0.30,0.99,-0.18,0.35,0.12,0.00
253.113,-0.11,0.43,0.92,-1.01,0.14,-0.06,-0.18,0.35,0.12,0.00
253.151,-0.12,0.28,1.09,-1.01,0.14,-0.06,-0.18,0.35,0.12,0.00
253.152,-0.12,0.28,1.09,-0.58,-1.08,2.08,-0.18,0.35,0.12,0.00
253.191,-0.12,0.28,1.09,-0.58,-1.08,2.08,-0.09,0.16,0.32,0.00
253.192,-0.12,0.28,1.09,-1.14,-1.63,1.80,-0.09,0.16,0.32,0.00
253.23,-0.12,0.28,1.09,-1.48,-0.38,-1.64,-0.09,0.16,0.32,0.00
253.231,-0.12,0.42,0.78,-1.48,-0.38,-1.64,-0.09,0.16,0.32,0.00
253.231,-0.12,0.42,0.78,-1.48,-0.38,-1.64,0.35,0.27,0.69,0.00
253.27,-0.12,0.42,0.78,-0.59,-0.16,-0.54,0.35,0.27,0.69,0.00
253.309,-0.12,0.42,0.78,-0.59,-0.16,-0.54,-0.03,-0.07,0.64,0.00
253.31,0.12,0.38,1.10,-0.59,-0.16,-0.54,-0.03,-0.07,0.64,0.00
253.31,0.12,0.38,1.10,1.29,-0.49,2.06,-0.03,-0.07,0.64,0.00
253.349,0.12,0.38,1.10,0.22,-1.28,1.77,-0.03,-0.07,0.64,0.00
253.35,-0.01,0.34,0.75,0.22,-1.28,1.77,-0.03,-0.07,0.64,0.00
253.389,-0.01,0.34,0.75,0.22,-1.28,1.77,0.09,0.40,0.36,0.00
253.389,-0.01,0.34,0.75,-0.17,-1.01,-1.98,0.09,0.40,0.36,0.00
253.428,-0.01,0.34,0.75,-0.17,-1.01,-1.98,-0.03,0.14,0.37,0.00
253.429,0.06,0.40,0.70,-0.17,-1.01,-1.98,-0.03,0.14,0.37,0.00
253.429,0.06,0.40,0.70,0.47,-0.42,-2.45,-0.03,0.14,0.37,0.00
253.468,0.06,0.40,0.70,0.59,-0.26,-1.41,-0.03,0.14,0.37,0.00
253.507,0.00,0.40,0.91,0.59,-0.26,-1.41,-0.03,0.14,0.37,0.00
253.508,0.00,0.40,0.91,0.59,-0.26,-1.41,-0.14,0.03,0.22,0.00
253.508,0.00,0.40,0.91,-0.22,-0.46,0.26,-0.14,0.03,0.22,0.00
253.547,0.08,0.54,0.81,-0.22,-0.46,0.26,-0.14,0.03,0.22,0.00
253.547,0.08,0.54,0.81,0.52,0.36,-0.25,-0.14,0.03,0.22,0.00
253.587,0.08,0.54,0.81,0.52,0.36,-0.25,0.22,-0.12,0.17,0.00
253.588,0.08,0.54,0.81,0.61,1.01,-0.77,0.22,-0.12,0.17,0.00
253.626,0.08,0.54,0.81,0.61,1.01,-0.77,0.01,-0.22,-0.18,0.00
253.627,0.12,0.50,1.00,0.61,1.01,-0.77,0.01,-0.22,-0.18,0.00
253.627,0.12,0.50,1.00,1.07,0.74,0.81,0.01,-0.22,-0.18,0.00
253.666,0.12,0.50,1.00,0.76,0.26,1.32,0.01,-0.22,-0.18,0.00
253.708,0.12,0.50,1.00,0.76,0.26,1.32,0.10,-0.28,-0.41,0.00
253.709,0.12,0.50,1.00,0.31,0.54,1.14,0.10,-0.28,-0.41,0.00
253.709,0.07,0.51,0.96,0.31,0.54,1.14,0.10,-0.28,-0.41,0.00
253.745,0.07,0.51,0.96,0.36,0.51,-0.31,0.10,-0.28,-0.41,0.00
253.745,0.16,0.38,1.18,0.36,0.51,-0.31,0.10,-0.28,-0.41,0.00
253.785,0.16,0.38,1.18,0.36,0.51,-0.31,-0.26,-0.45,-0.61,0.00
253.785,0.16,0.38,1.18,1.19,-0.57,2.91,-0.26,-0.45,-0.61,0.00
253.824,0.16,0.38,1.18,1.19,-0.57,2.91,0.00,-0.11,-0.67,0.00
253.825,0.00,0.30,0.92,1.19,-0.57,2.91,0.00,-0.11,-0.67,0.00
253.825,0.00,0.30,0.92,0.23,-1.70,2.32,0.00,-0.11,-0.67,0.00
253.863,0.00,0.30,0.92,-0.57,-1.18,-0.96,0.00,-0.11,-0.67,0.00
253.903,0.00,0.30,0.92,-0.57,-1.18,-0.96,0.13,-0.17,-0.45,0.00
253.904,0.00,0.30,0.92,0.26,-0.54,-1.56,0.13,-0.17,-0.45,0.00
253.904,0.08,0.38,0.78,0.26,-0.54,-1.56,0.13,-0.17,-0.45,0.00
253.942,0.08,0.38,0.78,0.87,-0.90,-0.11,0.13,-0.17,-0.45,0.00
253.982,0.08,0.38,0.78,0.87,-0.90,-0.11,-0.06,-0.20,-0.60,0.00
253.983,0.06,0.33,0.88,0.87,-0.90,-0.11,-0.06,-0.20,-0.60,0.00
253.983,0.06,0.33,0.88,0.32,-1.07,-0.10,-0.06,-0.20,-0.60,0.00
254.021,0.06,0.33,0.88,0.32,-1.07,-0.10,-0.08,-0.00,-0.53,0.00
254.022,0.06,0.33,0.88,0.45,-0.60,-0.73,-0.08,-0.00,-0.53,0.00
254.022,0.05,0.42,0.75,0.45,-0.60,-0.73,-0.08,-0.00,-0.53,0.00
254.061,0.05,0.42,0.75,0.39,0.07,-1.78,-0.08,-0.00,-0.53,0.00
254.101,0.05,0.42,0.75,0.39,0.07,-1.78,-0.30,-0.11,-0.48,0.00
254.101,0.05,0.41,0.89,0.39,0.07,-1.78,-0.30,-0.11,-0.48,0.00
254.102,0.05,0.41,0.89,0.54,0.14,-0.74,-0.30,-0.11,-0.48,0.00
254.14,0.05,0.41,0.89,0.18,-0.19,0.77,-0.30,-0.11,-0.48,0.00
254.181,0.05,0.41,0.89,0.18,-0.19,0.77,-0.09,0.01,-0.26,0.00
254.181,-0.02,0.44,0.83,0.18,-0.19,0.77,-0.09,0.01,-0.26,0.00
254.182,-0.02,0.44,0.83,-0.23,0.25,-0.61,-0.09,0.01,-0.26,0.00
254.219,-0.01,0.56,0.83,-0.23,0.25,-0.61,-0.09,0.01,-0.26,0.00
254.22,-0.01,0.56,0.83,-0.38,1.15,-1.66,-0.09,0.01,-0.26,0.00
254.259,-0.01,0.56,0.83,-0.38,1.15,-1.66,0.06,-0.04,0.05,0.00
254.259,-0.01,0.56,0.83,-0.20,1.53,-0.41,0.06,-0.04,0.05,0.00
254.299,-0.01,0.56,0.83,-0.20,1.53,-0.41,0.03,-0.19,0.14,0.00
254.299,-0.01,0.56,0.83,0.33,1.28,1.53,0.03,-0.19,0.14,0.00
254.299,0.06,0.55,1.03,0.33,1.28,1.53,0.03,-0.19,0.14,0.00
254.338,0.06,0.55,1.03,0.34,1.23,0.90,0.03,-0.19,0.14,0.00
254.378,0.06,0.55,1.03,0.34,1.23,0.90,0.20,-0.01,0.05,0.00
254.378,0.07,0.50,1.04,0.34,1.23,0.90,0.20,-0.01,0.05,0.00
254.379,0.07,0.50,1.04,0.52,0.59,1.63,0.20,-0.01,0.05,0.00
254.416,-0.05,0.50,0.87,0.52,0.59,1.63,0.20,-0.01,0.05,0.00
254.417,-0.05,0.50,0.87,0.08,0.69,-0.09,0.20,-0.01,0.05,0.00
254.456,-0.05,0.50,0.87,0.08,0.69,-0.09,0.19,0.31,-0.00,0.00
254.456,-0.05,0.50,0.87,-0.68,0.42,-0.21,0.19,0.31,-0.00,0.00
254.496,-0.05,0.50,0.87,-0.68,0.42,-0.21,-0.05,0.15,0.06,0.00
254.497,-0.09,0.31,1.02,-0.68,0.42,-0.21,-0.05,0.15,0.06,0.00
254.497,-0.09,0.31,1.02,-0.91,-0.85,0.55,-0.05,0.15,0.06,0.00
254.535,-0.09,0.31,1.02,-0.80,-1.67,1.91,-0.05,0.15,0.06,0.00
254.575,-0.09,0.31,1.02,-0.80,-1.67,1.91,0.14,0.35,0.46,0.00
254.575,-0.09,0.34,0.82,-0.80,-1.67,1.91,0.14,0.35,0.46,0.00
254.576,-0.09,0.34,0.82,-0.77,-1.15,-0.63,0.14,0.35,0.46,0.00
254.614,-0.05,0.39,0.84,-0.77,-1.15,-0.63,0.14,0.35,0.46,0.00
254.615,-0.05,0.39,0.84,-0.74,-0.72,-0.85,0.14,0.35,0.46,0.00
254.654,-0.05,0.39,0.84,-0.74,-0.72,-0.85,0.18,0.09,0.62,0.00
254.655,-0.05,0.39,0.84,-0.52,-0.66,-0.44,0.18,0.09,0.62,0.00
254.694,0.08,0.36,1.02,-0.52,-0.66,-0.44,0.18,0.09,0.62,0.00
254.694,0.08,0.36,1.02,-0.52,-0.66,-0.44,-0.11,-0.06,0.48,0.00
254.695,0.08,0.36,1.02,0.99,-0.37,0.61,-0.11,-0.06,0.48,0.00
254.733,0.08,0.36,1.02,0.36,-1.26,1.80,-0.11,-0.06,0.48,0.00
254.773,0.08,0.36,1.02,0.36,-1.26,1.80,0.00,0.24,0.26,0.00
254.774,0.06,0.37,0.72,0.36,-1.26,1.80,0.00,0.24,0.26,0.00
254.774,0.06,0.37,0.72,0.40,-0.95,-1.61,0.00,0.24,0.26,0.00
254.812,0.08,0.42,0.79,0.40,-0.95,-1.61,0.00,0.24,0.26,0.00
254.812,0.08,0.42,0.79,0.75,-0.27,-1.93,0.00,0.24,0.26,0.00
254.852,0.08,0.42,0.79,0.75,-0.27,-1.93,-0.12,-0.01,0.08,0.00
254.853,0.08,0.42,0.79,0.56,-0.19,-0.95,-0.12,-0.01,0.08,0.00
254.892,0.08,0.42,0.79,0.56,-0.19,-0.95,0.05,-0.09,-0.12,0.00
254.893,0.09,0.48,0.85,0.56,-0.19,-0.95,0.05,-0.09,-0.12,0.00
254.893,0.09,0.48,0.85,0.59,-0.15,0.39,0.05,-0.09,-0.12,0.00
254.931,0.09,0.48,0.85,0.65,0.77,-0.89,0.05,-0.09,-0.12,0.00
254.97,0.09,0.48,0.85,0.65,0.77,-0.89,0.01,-0.24,-0.34,0.00
254.971,0.09,0.48,0.85,0.84,0.65,0.92,0.01,-0.24,-0.34,0.00
254.971,0.11,0.50,1.01,0.84,0.65,0.92,0.01,-0.24,-0.34,0.00
255.011,0.11,0.50,1.01,0.88,0.24,1.80,0.01,-0.24,-0.34,0.00
255.011,0.06,0.47,1.05,0.88,0.24,1.80,0.01,-0.24,-0.34,0.00
255.049,0.06,0.47,1.05,0.88,0.24,1.80,0.15,-0.23,-0.57,0.00
255.049,0.06,0.47,1.05,0.38,0.07,1.58,0.15,-0.23,-0.57,0.00
255.089,0.06,0.47,1.05,0.38,0.07,1.58,0.22,-0.31,-0.64,0.00
255.09,0.05,0.50,0.79,0.38,0.07,1.58,0.22,-0.31,-0.64,0.00
255.09,0.05,0.50,0.79,-0.45,0.29,-2.18,0.22,-0.31,-0.64,0.00
255.128,0.05,0.50,0.79,0.44,0.41,-0.37,0.22,-0.31,-0.64,0.00
255.168,0.05,0.50,0.79,0.44,0.41,-0.37,-0.47,-0.57,-0.77,0.00
255.169,0.05,0.50,0.79,1.09,-0.90,4.03,-0.47,-0.57,-0.77,0.00
255.169,0.10,0.31,1.26,1.09,-0.90,4.03,-0.47,-0.57,-0.77,0.00
255.209,0.10,0.31,1.26,-0.25,-1.78,2.55,-0.47,-0.57,-0.77,0.00
255.247,0.06,0.31,0.89,-0.25,-1.78,2.55,-0.47,-0.57,-0.77,0.00
255.248,0.06,0.31,0.89,0.30,-1.47,0.04,-0.47,-0.57,-0.77,0.00
255.248,0.06,0.31,0.89,0.30,-1.47,0.04,0.24,-0.09,-0.59,0.00
255.288,0.06,0.31,0.89,0.30,-1.47,0.04,0.56,-0.30,-0.56,0.00
255.289,0.23,0.46,0.60,0.30,-1.47,0.04,0.56,-0.30,-0.56,0.00
255.289,0.23,0.46,0.60,1.27,-0.64,-1.78,0.56,-0.30,-0.56,0.00
255.326,0.23,0.46,0.60,2.12,-0.02,-3.03,0.56,-0.30,-0.56,0.00
255.366,0.23,0.46,0.60,2.11,-0.65,-1.94,0.56,-0.30,-0.56,0.00
255.367,0.18,0.29,0.86,2.11,-0.65,-1.94,0.56,-0.30,-0.56,0.00
255.367,0.18,0.29,0.86,2.11,-0.65,-1.94,-0.62,-0.45,-1.28,0.00
255.41,0.18,0.29,0.86,0.85,-2.23,1.84,-0.62,-0.45,-1.28,0.00
255.444,0.18,0.29,0.86,0.85,-2.23,1.84,-0.83,-0.01,-1.42,0.00
255.445,-0.09,0.20,0.98,0.85,-2.23,1.84,-0.83,-0.01,-1.42,0.00
255.445,-0.09,0.20,0.98,-0.75,-1.97,0.96,-0.83,-0.01,-1.42,0.00
255.484,0.05,0.45,0.85,-0.75,-1.97,0.96,-0.83,-0.01,-1.42,0.00
255.485,0.05,0.45,0.85,-0.34,-0.10,-1.82,-0.83,-0.01,-1.42,0.00
255.524,0.05,0.45,0.85,-0.34,-0.10,-1.82,-0.10,-0.26,-0.72,0.00
255.524,0.05,0.45,0.85,0.92,0.96,-0.32,-0.10,-0.26,-0.72,0.00
255.564,0.07,0.51,1.04,0.92,0.96,-0.32,-0.10,-0.26,-0.72,0.00
255.565,0.07,0.51,1.04,0.92,0.96,-0.32,-0.04,-0.39,-0.60,0.00
255.565,0.07,0.51,1.04,0.78,1.18,1.10,-0.04,-0.39,-0.60,0.00
255.603,0.07,0.51,1.04,0.74,1.21,1.41,-0.04,-0.39,-0.60,0.00
255.643,0.06,0.48,1.05,0.74,1.21,1.41,-0.04,-0.39,-0.60,0.00
255.643,0.06,0.48,1.05,0.74,1.21,1.41,0.24,-0.39,-0.55,0.00
255.644,0.06,0.48,1.05,0.63,0.97,1.27,0.24,-0.39,-0.55,0.00
255.682,-0.02,0.44,0.94,0.63,0.97,1.27,0.24,-0.39,-0.55,0.00
255.682,-0.02,0.44,0.94,0.46,-0.02,1.73,0.24,-0.39,-0.55,0.00
255.721,-0.02,0.44,0.94,0.46,-0.02,1.73,0.52,-0.26,-0.50,0.00
255.721,-0.02,0.44,0.94,-0.34,-0.02,0.18,0.52,-0.26,-0.50,0.00
255.761,-0.02,0.44,0.94,-0.34,-0.02,0.18,0.43,-0.35,-0.44,0.00
255.761,0.02,0.48,0.81,-0.34,-0.02,0.18,0.43,-0.35,-0.44,0.00
255.762,0.02,0.48,0.81,-0.99,0.83,-2.81,0.43,-0.35,-0.44,0.00
255.8,0.02,0.48,0.81,1.01,-0.19,1.00,0.43,-0.35,-0.44,0.00
255.84,0.02,0.48,0.81,1.01,-0.19,1.00,-0.06,-0.30,-0.64,0.00
