time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
268.733,0.88,-0.73,0.05,4.79,0.22,1.10,-0.90,0.99,2.11,0.00
268.734,0.88,-0.73,0.05,3.68,0.83,1.53,-0.90,0.99,2.11,0.00
268.734,0.88,-0.73,0.05,3.68,0.83,1.53,-0.95,1.04,1.93,0.00
268.785,1.02,-0.63,0.11,3.68,0.83,1.53,-0.95,1.04,1.93,0.00
268.833,1.02,-0.63,0.11,4.79,2.45,1.91,-0.95,1.04,1.93,0.00
268.833,1.02,-0.63,0.11,4.79,2.45,1.91,-0.47,0.19,1.94,0.00
268.893,1.02,-0.63,0.11,4.79,2.45,1.91,0.56,-0.53,1.61,0.00
268.894,1.02,-0.63,0.11,6.98,2.71,2.51,0.56,-0.53,1.61,0.00
268.894,1.20,-0.62,0.09,6.98,2.71,2.51,0.56,-0.53,1.61,0.00
268.952,1.20,-0.62,0.09,6.98,2.71,2.51,0.66,-0.47,0.64,0.00
268.953,1.33,-0.57,-0.15,6.98,2.71,2.51,0.66,-0.47,0.64,0.00
268.953,1.33,-0.57,-0.15,9.12,3.47,0.57,0.66,-0.47,0.64,0.00
269.012,1.10,-0.73,0.11,9.12,3.47,0.57,0.66,-0.47,0.64,0.00
269.012,1.10,-0.73,0.11,9.12,3.47,0.57,0.02,0.44,-0.40,0.00
269.013,1.10,-0.73,0.11,9.24,3.34,-0.79,0.02,0.44,-0.40,0.00
269.07,1.10,-0.73,0.11,9.24,3.34,-0.79,0.84,-0.63,-0.86,0.00
269.072,1.10,-0.73,0.11,6.37,1.71,1.48,0.84,-0.63,-0.86,0.00
269.072,1.14,-0.59,0.04,6.37,1.71,1.48,0.84,-0.63,-0.86,0.00
269.13,1.14,-0.59,0.04,6.37,1.71,1.48,0.98,-1.43,-1.87,0.00
269.13,1.14,-0.59,0.04,6.05,2.71,0.59,0.98,-1.43,-1.87,0.00
269.131,1.09,-0.90,0.08,6.05,2.71,0.59,0.98,-1.43,-1.87,0.00
269.19,1.10,-1.11,0.06,6.05,2.71,0.59,0.98,-1.43,-1.87,0.00
269.19,1.10,-1.11,0.06,6.05,2.71,0.59,0.88,-1.72,-2.32,0.00
269.191,1.10,-1.11,0.06,4.40,-0.43,0.84,0.88,-1.72,-2.32,0.00
269.249,1.10,-1.11,0.06,3.45,-3.89,1.24,0.88,-1.72,-2.32,0.00
269.249,1.00,-1.13,0.19,3.45,-3.89,1.24,0.88,-1.72,-2.32,0.00
269.25,1.00,-1.13,0.19,3.45,-3.89,1.24,0.12,-0.87,-2.69,0.00
269.283,1.00,-1.13,0.19,2.04,-5.59,1.88,0.12,-0.87,-2.69,0.00
269.327,1.00,-1.13,0.19,2.04,-5.59,1.88,-0.03,0.13,-2.96,0.00
269.328,0.79,-1.05,0.17,2.04,-5.59,1.88,-0.03,0.13,-2.96,0.00
269.328,0.79,-1.05,0.17,-0.34,-6.78,2.67,-0.03,0.13,-2.96,0.00
269.387,0.79,-1.05,0.17,-0.34,-6.78,2.67,-0.01,0.35,-2.93,0.00
269.387,0.52,-0.93,0.09,-0.34,-6.78,2.67,-0.01,0.35,-2.93,0.00
269.388,0.52,-0.93,0.09,-2.85,-7.23,1.60,-0.01,0.35,-2.93,0.00
269.446,0.52,-0.93,0.09,-2.85,-7.23,1.60,-0.06,0.28,-2.18,0.00
269.447,0.28,-0.84,0.09,-2.85,-7.23,1.60,-0.06,0.28,-2.18,0.00
269.448,0.28,-0.84,0.09,-5.60,-7.41,0.87,-0.06,0.28,-2.18,0.00
269.505,0.15,-0.80,0.09,-5.60,-7.41,0.87,-0.06,0.28,-2.18,0.00
269.506,0.15,-0.80,0.09,-7.28,-7.20,0.90,-0.06,0.28,-2.18,0.00
269.565,0.15,-0.80,0.09,-7.28,-7.20,0.90,0.02,0.28,-1.01,0.00
269.565,0.15,-0.80,0.09,-8.30,-6.71,0.70,0.02,0.28,-1.01,0.00
269.624,0.15,-0.80,0.09,-8.30,-6.71,0.70,0.04,0.16,0.34,0.00
269.624,0.31,-0.77,-0.15,-8.30,-6.71,0.70,0.04,0.16,0.34,0.00
269.625,0.31,-0.77,-0.15,-6.51,-5.48,-1.56,0.04,0.16,0.34,0.00
269.683,0.31,-0.77,-0.15,-6.51,-5.48,-1.56,-0.81,0.26,1.48,0.00
269.684,0.44,-0.85,-0.20,-6.51,-5.48,-1.56,-0.81,0.26,1.48,0.00
269.685,0.44,-0.85,-0.20,-4.96,-5.35,-2.57,-0.81,0.26,1.48,0.00
269.743,0.44,-0.85,-0.20,-4.96,-5.35,-2.57,-1.52,0.96,2.44,0.00
269.743,0.83,-0.60,-0.19,-4.96,-5.35,-2.57,-1.52,0.96,2.44,0.00
269.744,0.83,-0.60,-0.19,-1.73,-1.76,-1.65,-1.52,0.96,2.44,0.00
269.785,0.83,-0.60,-0.19,-1.73,-1.76,-1.65,-1.80,0.24,2.01,0.00
269.785,0.99,-0.82,-0.06,-1.73,-1.76,-1.65,-1.80,0.24,2.01,0.00
269.841,0.99,-0.82,-0.06,1.43,-1.33,-1.75,-1.80,0.24,2.01,0.00
269.842,1.01,-1.00,0.13,1.43,-1.33,-1.75,-1.80,0.24,2.01,0.00
269.9,1.01,-1.00,0.13,1.43,-1.33,-1.75,-0.93,-0.93,1.82,0.00
269.901,1.01,-1.00,0.13,2.92,-2.93,1.87,-0.93,-0.93,1.82,0.00
269.961,1.03,-0.82,0.08,2.92,-2.93,1.87,-0.93,-0.93,1.82,0.00
269.961,1.03,-0.82,0.08,2.92,-2.93,1.87,-0.60,-0.02,2.00,0.00
269.962,1.03,-0.82,0.08,3.13,-2.44,2.19,-0.60,-0.02,2.00,0.00
270.019,1.00,-0.63,0.02,3.13,-2.44,2.19,-0.60,-0.02,2.00,0.00
270.02,1.00,-0.63,0.02,4.37,0.51,1.78,-0.60,-0.02,2.00,0.00
270.02,1.00,-0.63,0.02,4.37,0.51,1.78,-0.29,-0.17,1.73,0.00
270.079,1.00,-0.63,0.02,4.37,0.51,1.78,0.30,-0.97,1.55,0.00
270.079,1.02,-0.55,0.07,4.37,0.51,1.78,0.30,-0.97,1.55,0.00
270.08,1.02,-0.55,0.07,4.56,2.18,1.65,0.30,-0.97,1.55,0.00
270.139,1.02,-0.55,0.07,4.56,2.18,1.65,1.19,-1.95,1.39,0.00
270.139,1.19,-0.54,-0.05,4.56,2.18,1.65,1.19,-1.95,1.39,0.00
270.14,1.19,-0.54,-0.05,5.63,3.39,1.95,1.19,-1.95,1.39,0.00
270.202,1.49,-0.51,0.01,5.63,3.39,1.95,1.19,-1.95,1.39,0.00
270.203,1.49,-0.51,0.01,5.63,3.39,1.95,1.90,-3.44,0.53,0.00
270.203,1.49,-0.51,0.01,7.67,3.66,0.54,1.90,-3.44,0.53,0.00
270.256,1.49,-0.51,0.01,7.67,3.66,0.54,1.55,-2.25,-1.22,0.00
270.258,1.19,-0.76,-0.00,7.67,3.66,0.54,1.55,-2.25,-1.22,0.00
270.258,1.19,-0.76,-0.00,10.33,3.77,0.89,1.55,-2.25,-1.22,0.00
270.316,1.19,-0.76,-0.00,10.33,3.77,0.89,0.77,-0.93,-1.59,0.00
270.317,0.91,-0.90,-0.05,10.33,3.77,0.89,0.77,-0.93,-1.59,0.00
270.317,0.91,-0.90,-0.05,8.05,1.93,0.38,0.77,-0.93,-1.59,0.00
270.377,0.87,-0.97,0.20,8.05,1.93,0.38,0.77,-0.93,-1.59,0.00
270.378,0.87,-0.97,0.20,3.45,-0.59,0.03,0.77,-0.93,-1.59,0.00
270.434,0.87,-0.97,0.20,2.15,-1.87,1.65,0.77,-0.93,-1.59,0.00
270.434,0.87,-0.97,0.20,2.15,-1.87,1.65,0.48,-1.45,-1.57,0.00
270.494,0.87,-0.97,0.20,2.15,-1.87,1.65,0.52,-1.80,-1.75,0.00
270.495,0.85,-0.96,0.31,2.15,-1.87,1.65,0.52,-1.80,-1.75,0.00
270.495,0.85,-0.96,0.31,1.19,-2.56,4.04,0.52,-1.80,-1.75,0.00
270.552,0.59,-1.01,0.42,1.19,-2.56,4.04,0.52,-1.80,-1.75,0.00
270.553,0.59,-1.01,0.42,1.19,-2.56,4.04,0.32,-1.47,-1.98,0.00
270.553,0.59,-1.01,0.42,0.08,-3.75,4.96,0.32,-1.47,-1.98,0.00
270.612,0.59,-1.01,0.42,-2.70,-4.51,6.71,0.32,-1.47,-1.98,0.00
270.613,0.41,-1.01,0.40,-2.70,-4.51,6.71,0.32,-1.47,-1.98,0.00
270.613,0.41,-1.01,0.40,-2.70,-4.51,6.71,0.83,-2.07,-1.59,0.00
270.671,0.41,-1.01,0.40,-2.70,-4.51,6.71,1.34,-3.16,-0.89,0.00
270.672,0.38,-1.00,0.50,-2.70,-4.51,6.71,1.34,-3.16,-0.89,0.00
270.673,0.38,-1.00,0.50,-3.76,-4.65,7.23,1.34,-3.16,-0.89,0.00
270.731,0.38,-1.00,0.50,-3.76,-4.65,7.23,1.80,-3.07,-0.44,0.00
270.732,0.48,-0.87,0.55,-3.76,-4.65,7.23,1.80,-3.07,-0.44,0.00
270.732,0.48,-0.87,0.55,-3.39,-4.39,8.96,1.80,-3.07,-0.44,0.00
270.785,0.48,-0.87,0.55,-2.06,-2.79,9.72,1.80,-3.07,-0.44,0.00
270.83,0.48,-0.87,0.55,-2.06,-2.79,9.72,2.09,-2.27,-0.55,0.00
270.83,0.37,-0.90,0.53,-2.06,-2.79,9.72,2.09,-2.27,-0.55,0.00
270.831,0.37,-0.90,0.53,-2.02,-2.29,9.31,2.09,-2.27,-0.55,0.00
270.89,0.37,-0.90,0.53,-2.02,-2.29,9.31,2.81,-2.59,-0.51,0.00
270.891,0.37,-0.90,0.53,-2.40,-2.37,8.92,2.81,-2.59,-0.51,0.00
270.891,0.35,-0.99,0.53,-2.40,-2.37,8.92,2.81,-2.59,-0.51,0.00
270.949,0.35,-0.99,0.53,-2.40,-2.37,8.92,3.66,-2.71,-0.57,0.00
270.949,0.38,-1.12,0.43,-2.40,-2.37,8.92,3.66,-2.71,-0.57,0.00
270.95,0.38,-1.12,0.43,-1.74,-2.94,7.87,3.66,-2.71,-0.57,0.00
271.008,0.38,-1.12,0.43,-1.74,-2.94,7.87,3.85,-2.09,-0.55,0.00
271.009,0.59,-1.11,0.21,-1.74,-2.94,7.87,3.85,-2.09,-0.55,0.00
271.009,0.59,-1.11,0.21,-1.20,-3.14,4.92,3.85,-2.09,-0.55,0.00
271.067,0.74,-1.20,0.04,-1.20,-3.14,4.92,3.85,-2.09,-0.55,0.00
271.068,0.74,-1.20,0.04,-1.20,-3.14,4.92,3.57,-1.94,-0.90,0.00
271.068,0.74,-1.20,0.04,0.83,-3.19,2.07,3.57,-1.94,-0.90,0.00
271.126,1.02,-1.14,-0.00,0.83,-3.19,2.07,3.57,-1.94,-0.90,0.00
271.126,1.02,-1.14,-0.00,0.83,-3.19,2.07,3.06,-2.33,-1.15,0.00
271.126,1.02,-1.14,-0.00,1.14,-4.26,0.24,3.06,-2.33,-1.15,0.00
271.186,0.96,-1.23,0.09,1.14,-4.26,0.24,3.06,-2.33,-1.15,0.00
271.187,0.96,-1.23,0.09,1.14,-4.26,0.24,1.53,-1.03,-2.05,0.00
271.187,0.96,-1.23,0.09,3.14,-4.24,-0.42,1.53,-1.03,-2.05,0.00
271.245,0.67,-1.14,0.19,3.14,-4.24,-0.42,1.53,-1.03,-2.05,0.00
271.246,0.67,-1.14,0.19,3.14,-4.24,-0.42,1.02,0.09,-2.36,0.00
271.246,0.67,-1.14,0.19,1.50,-6.27,0.11,1.02,0.09,-2.36,0.00
271.324,0.48,-0.97,-0.32,1.50,-6.27,0.11,1.02,0.09,-2.36,0.00
271.324,0.48,-0.97,-0.32,1.50,-6.27,0.11,1.28,0.00,-2.07,0.00
271.325,0.48,-0.97,-0.32,-1.71,-6.57,1.23,1.28,0.00,-2.07,0.00
271.384,0.36,-0.86,-0.34,-1.71,-6.57,1.23,1.28,0.00,-2.07,0.00
271.384,0.36,-0.86,-0.34,-1.71,-6.57,1.23,0.13,-0.11,-1.69,0.00
271.384,0.36,-0.86,-0.34,-4.14,-6.35,-3.13,0.13,-0.11,-1.69,0.00
271.443,0.36,-0.86,-0.34,-5.10,-5.08,-4.61,0.13,-0.11,-1.69,0.00
271.444,0.26,-1.01,-0.27,-5.10,-5.08,-4.61,0.13,-0.11,-1.69,0.00
271.502,0.26,-1.01,-0.27,-5.10,-5.08,-4.61,-0.35,-0.61,-0.91,0.00
271.503,0.26,-1.01,-0.27,-6.48,-6.15,-3.49,-0.35,-0.61,-0.91,0.00
271.561,0.36,-0.96,-0.32,-6.48,-6.15,-3.49,-0.35,-0.61,-0.91,0.00
271.562,0.36,-0.96,-0.32,-6.48,-6.15,-3.49,-0.62,-0.87,0.41,0.00
271.562,0.36,-0.96,-0.32,-6.69,-6.74,-2.40,-0.62,-0.87,0.41,0.00
271.62,0.36,-0.96,-0.32,-6.69,-6.74,-2.40,-0.73,-1.15,1.24,0.00
271.621,0.63,-0.72,-0.26,-6.69,-6.74,-2.40,-0.73,-1.15,1.24,0.00
271.621,0.63,-0.72,-0.26,-4.04,-4.25,-2.16,-0.73,-1.15,1.24,0.00
271.68,0.63,-0.72,-0.26,-4.04,-4.25,-2.16,-0.74,-0.49,1.57,0.00
271.681,0.55,-0.83,-0.16,-4.04,-4.25,-2.16,-0.74,-0.49,1.57,0.00
271.681,0.55,-0.83,-0.16,-1.92,-1.90,-0.75,-0.74,-0.49,1.57,0.00
271.739,0.55,-0.83,-0.16,-1.92,-1.90,-0.75,-0.80,0.08,2.44,0.00
271.74,0.62,-0.94,-0.09,-1.92,-1.90,-0.75,-0.80,0.08,2.44,0.00
271.74,0.62,-0.94,-0.09,-2.08,-2.22,0.24,-0.80,0.08,2.44,0.00
271.773,0.62,-0.94,-0.09,-0.36,-2.15,1.12,-0.80,0.08,2.44,0.00
271.784,0.62,-0.94,-0.09,-0.36,-2.15,1.12,-1.02,0.40,2.87,0.00
271.785,0.88,-0.92,-0.03,-0.36,-2.15,1.12,-1.02,0.40,2.87,0.00
271.838,1.04,-0.99,0.06,-0.36,-2.15,1.12,-1.02,0.40,2.87,0.00
271.838,1.04,-0.99,0.06,3.37,-0.87,1.75,-1.02,0.40,2.87,0.00
271.898,1.04,-0.99,0.06,3.37,-0.87,1.75,-0.86,0.26,2.88,0.00
271.899,1.04,-0.99,0.06,5.65,-1.22,3.23,-0.86,0.26,2.88,0.00
271.956,1.04,-0.99,0.06,5.65,-1.22,3.23,-0.78,-0.01,2.53,0.00
271.957,1.40,-0.86,0.32,5.65,-1.22,3.23,-0.78,-0.01,2.53,0.00
271.957,1.40,-0.86,0.32,9.78,0.26,4.02,-0.78,-0.01,2.53,0.00
272.017,1.40,-0.86,0.32,12.08,1.64,7.32,-0.78,-0.01,2.53,0.00
272.018,1.52,-0.62,0.38,12.08,1.64,7.32,-0.78,-0.01,2.53,0.00
272.018,1.52,-0.62,0.38,12.08,1.64,7.32,0.52,0.31,1.05,0.00
272.076,1.06,-0.52,0.01,12.08,1.64,7.32,0.52,0.31,1.05,0.00
272.077,1.06,-0.52,0.01,12.08,1.64,7.32,1.31,-0.08,-0.73,0.00
272.078,1.06,-0.52,0.01,9.36,3.98,2.77,1.31,-0.08,-0.73,0.00
272.135,0.90,-0.75,0.06,9.36,3.98,2.77,1.31,-0.08,-0.73,0.00
272.136,0.90,-0.75,0.06,9.36,3.98,2.77,1.43,-0.37,-1.37,0.00
272.136,0.90,-0.75,0.06,5.13,2.83,1.17,1.43,-0.37,-1.37,0.00
272.195,1.10,-0.81,-0.00,5.13,2.83,1.17,1.43,-0.37,-1.37,0.00
272.195,1.10,-0.81,-0.00,5.13,2.83,1.17,1.48,-1.19,-1.52,0.00
272.195,1.10,-0.81,-0.00,3.70,0.79,0.28,1.48,-1.19,-1.52,0.00
272.255,1.13,-0.95,0.08,3.70,0.79,0.28,1.48,-1.19,-1.52,0.00
272.255,1.13,-0.95,0.08,3.70,0.79,0.28,1.54,-1.90,-2.30,0.00
272.255,1.13,-0.95,0.08,4.62,-0.44,0.25,1.54,-1.90,-2.30,0.00
272.332,0.99,-1.06,-0.00,4.62,-0.44,0.25,1.54,-1.90,-2.30,0.00
272.333,0.99,-1.06,-0.00,4.62,-0.44,0.25,0.89,-1.13,-2.96,0.00
272.333,0.99,-1.06,-0.00,3.52,-2.80,1.04,0.89,-1.13,-2.96,0.00
272.391,0.99,-1.06,-0.00,3.52,-2.80,1.04,0.18,-0.16,-3.02,0.00
272.392,0.99,-1.06,-0.00,1.35,-5.27,0.27,0.18,-0.16,-3.02,0.00
272.392,0.71,-1.08,-0.06,1.35,-5.27,0.27,0.18,-0.16,-3.02,0.00
272.523,0.71,-1.08,-0.06,1.35,-5.27,0.27,-0.35,-0.08,-2.38,0.00
272.524,0.51,-0.98,0.02,1.35,-5.27,0.27,-0.35,-0.08,-2.38,0.00
272.524,0.51,-0.98,0.02,-1.59,-6.97,-0.16,-0.35,-0.08,-2.38,0.00
272.524,0.51,-0.98,0.02,-1.59,-6.97,-0.16,-0.36,-0.23,-1.62,0.00
272.525,0.38,-0.92,0.10,-1.59,-6.97,-0.16,-0.36,-0.23,-1.62,0.00
272.525,0.38,-0.92,0.10,-4.29,-7.38,0.15,-0.36,-0.23,-1.62,0.00
272.57,0.38,-0.92,0.10,-5.15,-7.14,1.57,-0.36,-0.23,-1.62,0.00
272.629,0.31,-0.87,0.05,-5.15,-7.14,1.57,-0.36,-0.23,-1.62,0.00
272.629,0.31,-0.87,0.05,-5.15,-7.14,1.57,-0.22,-0.15,-0.51,0.00
272.63,0.31,-0.87,0.05,-6.73,-6.68,1.61,-0.22,-0.15,-0.51,0.00
272.688,0.30,-0.78,-0.01,-6.73,-6.68,1.61,-0.22,-0.15,-0.51,0.00
272.688,0.30,-0.78,-0.01,-6.73,-6.68,1.61,-0.36,0.14,0.66,0.00
272.689,0.30,-0.78,-0.01,-6.19,-5.95,0.66,-0.36,0.14,0.66,0.00
272.747,0.57,-0.59,-0.11,-6.19,-5.95,0.66,-0.36,0.14,0.66,0.00
272.748,0.57,-0.59,-0.11,-6.04,-3.66,0.58,-0.36,0.14,0.66,0.00
272.748,0.57,-0.59,-0.11,-6.04,-3.66,0.58,-0.30,0.27,1.62,0.00
272.783,0.57,-0.59,-0.11,-2.73,-1.36,-0.55,-0.30,0.27,1.62,0.00
272.826,0.57,-0.59,-0.11,-2.73,-1.36,-0.55,-0.56,-0.15,1.63,0.00
272.827,0.67,-0.89,-0.16,-2.73,-1.36,-0.55,-0.56,-0.15,1.63,0.00
272.827,0.67,-0.89,-0.16,-1.42,-3.33,-0.36,-0.56,-0.15,1.63,0.00
272.886,0.67,-0.89,-0.16,-1.42,-3.33,-0.36,-0.29,-0.95,2.15,0.00
272.886,0.67,-0.89,-0.16,0.10,-3.17,1.23,-0.29,-0.95,2.15,0.00
272.887,0.75,-0.95,-0.03,0.10,-3.17,1.23,-0.29,-0.95,2.15,0.00
272.945,0.75,-0.95,-0.03,1.31,-0.59,0.70,-0.29,-0.95,2.15,0.00
272.945,0.79,-0.78,-0.03,1.31,-0.59,0.70,-0.29,-0.95,2.15,0.00
272.945,0.79,-0.78,-0.03,1.31,-0.59,0.70,-0.62,0.34,2.33,0.00
273.005,0.82,-0.80,0.12,1.31,-0.59,0.70,-0.62,0.34,2.33,0.00
273.006,0.82,-0.80,0.12,1.31,-0.59,0.70,-0.83,1.37,2.15,0.00
273.006,0.82,-0.80,0.12,2.36,0.32,2.30,-0.83,1.37,2.15,0.00
273.064,0.86,-0.78,-0.07,2.36,0.32,2.30,-0.83,1.37,2.15,0.00
273.064,0.86,-0.78,-0.07,2.36,0.32,2.30,-0.12,0.54,2.03,0.00
273.065,0.86,-0.78,-0.07,3.37,0.65,1.13,-0.12,0.54,2.03,0.00
273.123,1.01,-0.79,-0.01,3.37,0.65,1.13,-0.12,0.54,2.03,0.00
273.124,1.01,-0.79,-0.01,5.30,1.49,0.45,-0.12,0.54,2.03,0.00
273.125,1.01,-0.79,-0.01,5.30,1.49,0.45,-0.24,0.43,1.72,0.00
273.183,1.15,-0.75,0.01,5.30,1.49,0.45,-0.24,0.43,1.72,0.00
273.184,1.15,-0.75,0.01,5.30,1.49,0.45,-0.13,0.44,1.32,0.00
273.184,1.15,-0.75,0.01,6.73,1.34,1.20,-0.13,0.44,1.32,0.00
273.241,1.27,-0.75,0.12,6.73,1.34,1.20,-0.13,0.44,1.32,0.00
273.242,1.27,-0.75,0.12,8.49,1.98,0.96,-0.13,0.44,1.32,0.00
273.272,1.27,-0.75,0.12,8.49,1.98,0.96,0.09,0.28,0.53,0.00
273.321,1.19,-0.49,0.02,8.49,1.98,0.96,0.09,0.28,0.53,0.00
273.322,1.19,-0.49,0.02,8.49,1.98,0.96,0.76,-0.02,-0.41,0.00
273.323,1.19,-0.49,0.02,8.86,1.81,1.79,0.76,-0.02,-0.41,0.00
273.381,1.19,-0.49,0.02,8.86,1.81,1.79,0.88,-0.42,-1.66,0.00
273.382,1.01,-0.75,0.02,8.86,1.81,1.79,0.88,-0.42,-1.66,0.00
273.383,1.01,-0.75,0.02,7.24,4.00,0.29,0.88,-0.42,-1.66,0.00
273.44,0.99,-1.01,0.00,7.24,4.00,0.29,0.88,-0.42,-1.66,0.00
273.441,0.99,-1.01,0.00,4.66,1.40,-0.14,0.88,-0.42,-1.66,0.00
273.499,0.99,-1.01,0.00,4.66,1.40,-0.14,1.02,-1.08,-1.89,0.00
273.5,0.99,-1.01,0.00,2.77,-2.27,0.12,1.02,-1.08,-1.89,0.00
273.559,0.99,-1.01,0.00,2.77,-2.27,0.12,0.70,-1.68,-2.29,0.00
273.56,0.99,-1.01,0.00,2.98,-3.46,0.98,0.70,-1.68,-2.29,0.00
273.561,1.08,-1.02,0.12,2.98,-3.46,0.98,0.70,-1.68,-2.29,0.00
273.618,0.86,-1.04,0.14,2.98,-3.46,0.98,0.70,-1.68,-2.29,0.00
273.619,0.86,-1.04,0.14,2.98,-3.46,0.98,0.22,-0.69,-2.93,0.00
273.619,0.86,-1.04,0.14,1.16,-4.99,1.87,0.22,-0.69,-2.93,0.00
273.677,0.58,-0.96,0.08,1.16,-4.99,1.87,0.22,-0.69,-2.93,0.00
273.678,0.58,-0.96,0.08,-2.35,-6.41,1.43,0.22,-0.69,-2.93,0.00
273.679,0.58,-0.96,0.08,-2.35,-6.41,1.43,-0.03,0.27,-2.80,0.00
273.737,0.58,-0.96,0.08,-2.35,-6.41,1.43,-0.11,0.14,-2.29,0.00
273.738,0.44,-0.86,0.05,-2.35,-6.41,1.43,-0.11,0.14,-2.29,0.00
273.739,0.44,-0.86,0.05,-4.54,-6.39,0.67,-0.11,0.14,-2.29,0.00
273.784,0.33,-0.87,0.05,-4.54,-6.39,0.67,-0.11,0.14,-2.29,0.00
273.785,0.33,-0.87,0.05,-5.66,-6.61,0.78,-0.11,0.14,-2.29,0.00
273.836,0.33,-0.87,0.05,-5.66,-6.61,0.78,-0.24,-0.11,-1.63,0.00
273.837,0.33,-0.87,0.05,-6.58,-6.99,0.77,-0.24,-0.11,-1.63,0.00
273.895,0.33,-0.87,0.05,-6.58,-6.99,0.77,-0.28,0.00,-0.33,0.00
273.895,0.33,-0.87,0.05,-6.96,-6.70,0.38,-0.28,0.00,-0.33,0.00
273.897,0.26,-0.91,0.01,-6.96,-6.70,0.38,-0.28,0.00,-0.33,0.00
273.954,0.26,-0.91,0.01,-6.96,-6.70,0.38,-0.59,0.03,1.19,0.00
273.955,0.26,-0.91,0.01,-6.19,-5.35,-0.06,-0.59,0.03,1.19,0.00
273.955,0.30,-0.88,-0.01,-6.19,-5.35,-0.06,-0.59,0.03,1.19,0.00
274.013,0.30,-0.88,-0.01,-6.19,-5.35,-0.06,-0.08,-0.21,2.50,0.00
274.014,0.78,-0.68,-0.04,-6.19,-5.35,-0.06,-0.08,-0.21,2.50,0.00
274.015,0.78,-0.68,-0.04,-2.04,-1.78,1.46,-0.08,-0.21,2.50,0.00
274.072,0.78,-0.68,-0.04,-2.04,-1.78,1.46,0.07,-0.88,2.17,0.00
274.073,1.07,-0.73,-0.50,-2.04,-1.78,1.46,0.07,-0.88,2.17,0.00
274.074,1.07,-0.73,-0.50,1.98,-1.53,-3.32,0.07,-0.88,2.17,0.00
274.132,1.07,-0.73,-0.50,1.98,-1.53,-3.32,-1.25,-0.02,1.17,0.00
274.133,1.07,-0.73,-0.50,3.04,-0.80,-1.95,-1.25,-0.02,1.17,0.00
274.133,0.91,-0.76,-0.17,3.04,-0.80,-1.95,-1.25,-0.02,1.17,0.00
274.191,0.91,-0.76,-0.17,3.04,-0.80,-1.95,-1.49,1.06,1.01,0.00
274.191,0.60,-0.82,0.20,3.04,-0.80,-1.95,-1.49,1.06,1.01,0.00
274.192,0.60,-0.82,0.20,-0.04,-1.91,1.77,-1.49,1.06,1.01,0.00
274.249,0.58,-0.69,0.11,-0.04,-1.91,1.77,-1.49,1.06,1.01,0.00
274.25,0.58,-0.69,0.11,-0.04,-1.91,1.77,-0.39,0.93,1.50,0.00
274.25,0.58,-0.69,0.11,-1.20,-0.44,3.53,-0.39,0.93,1.50,0.00
274.33,0.58,-0.69,0.11,-0.00,1.11,1.38,-0.39,0.93,1.50,0.00
274.331,0.58,-0.69,0.11,-0.00,1.11,1.38,-0.01,0.47,1.76,0.00
274.332,0.70,-0.69,-0.05,-0.00,1.11,1.38,-0.01,0.47,1.76,0.00
274.389,0.70,-0.69,-0.05,1.88,1.48,0.26,-0.01,0.47,1.76,0.00
274.39,0.70,-0.69,-0.05,1.88,1.48,0.26,-0.78,1.81,2.04,0.00
274.39,0.84,-0.83,-0.03,1.88,1.48,0.26,-0.78,1.81,2.04,0.00
274.448,0.84,-0.83,-0.03,3.88,0.53,0.41,-0.78,1.81,2.04,0.00
274.449,0.84,-0.83,-0.03,3.88,0.53,0.41,-1.59,2.87,1.83,0.00
274.45,1.33,-0.61,0.26,3.88,0.53,0.41,-1.59,2.87,1.83,0.00
274.508,1.36,-0.65,0.59,3.88,0.53,0.41,-1.59,2.87,1.83,0.00
274.509,1.36,-0.65,0.59,8.47,2.46,2.72,-1.59,2.87,1.83,0.00
274.567,1.36,-0.65,0.59,9.14,3.57,6.33,-1.59,2.87,1.83,0.00
274.569,1.36,-0.65,0.59,9.14,3.57,6.33,-0.56,2.50,0.05,0.00
274.627,1.36,-0.65,0.59,7.30,0.08,2.41,-0.56,2.50,0.05,0.00
274.627,1.36,-0.65,0.59,7.30,0.08,2.41,0.21,3.33,-0.60,0.00
274.628,1.38,-0.72,0.43,7.30,0.08,2.41,0.21,3.33,-0.60,0.00
274.686,1.38,-0.72,0.43,8.28,1.36,1.80,0.21,3.33,-0.60,0.00
274.687,1.38,-0.72,0.43,8.28,1.36,1.80,1.06,2.46,-2.08,0.00
274.687,1.28,-0.69,0.58,8.28,1.36,1.80,1.06,2.46,-2.08,0.00
274.745,1.21,-1.19,0.51,8.28,1.36,1.80,1.06,2.46,-2.08,0.00
274.746,1.21,-1.19,0.51,8.28,1.36,1.80,2.00,2.83,-2.78,0.00
274.746,1.21,-1.19,0.51,4.77,-3.09,0.92,2.00,2.83,-2.78,0.00
274.824,1.21,-1.19,0.51,4.77,-3.09,0.92,2.01,2.81,-2.91,0.00
274.825,0.97,-1.24,0.47,4.77,-3.09,0.92,2.01,2.81,-2.91,0.00
274.826,0.97,-1.24,0.47,4.88,-8.56,-1.87,2.01,2.81,-2.91,0.00
274.883,0.97,-1.24,0.47,3.20,-9.15,-3.32,2.01,2.81,-2.91,0.00
274.884,0.67,-1.02,0.69,3.20,-9.15,-3.32,2.01,2.81,-2.91,0.00
